Iteration, FED
34857, -158.04178304590255
34858, -158.04251732908384
34859, -158.04325159499462
34860, -158.04398584365106
34861, -158.04472007506843
34862, -158.04545428925908
34863, -158.04618848623878
34864, -158.04692266602285
34865, -158.04765682862515
34866, -158.04839097406025
34867, -158.04912510234354
34868, -158.0498592134889
34869, -158.05059330751183
34870, -158.05132738442762
34871, -158.05206144424815
34872, -158.05279548699147
34873, -158.05352951267065
34874, -158.05426352130024
34875, -158.05499751289474
34876, -158.0557314874705
34877, -158.05646544504074
34878, -158.05719938562143
34879, -158.05793330922535
34880, -158.05866721587003
34881, -158.05940110556827
34882, -158.06013497833487
34883, -158.06086883418553
34884, -158.06160267313473
34885, -158.06233649519731
34886, -158.06307030038718
34887, -158.06380408872099
34888, -158.06453786021075
34889, -158.0652716148749
34890, -158.06600535272523
34891, -158.06673907377873
34892, -158.0674727780485
34893, -158.06820646554863
34894, -158.06894013629628
34895, -158.06967379030584
34896, -158.07040742759216
34897, -158.07114104816856
34898, -158.07187465205124
34899, -158.07260823925415
34900, -158.07334180979421
34901, -158.07407536368513
34902, -158.07480890094016
34903, -158.07554242157696
34904, -158.0762759256082
34905, -158.07700941304896
34906, -158.07774288391576
34907, -158.07847633822377
34908, -158.07920977598454
34909, -158.07994319721692
34910, -158.08067660193436
34911, -158.0814099901509
34912, -158.08214336188092
34913, -158.0828767171416
34914, -158.083610055947
34915, -158.08434337831218
34916, -158.0850766842517
34917, -158.08580997377976
34918, -158.0865432469125
34919, -158.08727650366413
34920, -158.08800974405244
34921, -158.08874296808693
34922, -158.08947617578679
34923, -158.0902093671673
34924, -158.09094254224047
34925, -158.0916757010235
34926, -158.09240884353147
34927, -158.09314196977613
34928, -158.0938750797769
34929, -158.09460817354676
34930, -158.0953412511017
34931, -158.09607431245416
34932, -158.09680735762186
34933, -158.09754038661822
34934, -158.09827339945926
34935, -158.0990063961598
34936, -158.09973937673558
34937, -158.10047234119983
34938, -158.10120528956713
34939, -158.1019382218565
34940, -158.1026711380786
34941, -158.1034040382518
34942, -158.10413692238853
34943, -158.10486979050498
34944, -158.10560264261846
34945, -158.106335478739
34946, -158.1070682988852
34947, -158.1078011030717
34948, -158.10853389131347
34949, -158.10926666362462
34950, -158.10999942002093
34951, -158.1107321605192
34952, -158.11146488513222
34953, -158.11219759387538
34954, -158.11293028676235
34955, -158.11366296381286
34956, -158.11439562503867
34957, -158.11512827045414
34958, -158.11586090007629
34959, -158.1165935139198
34960, -158.1173261119993
34961, -158.11805869432962
34962, -158.11879126092708
34963, -158.11952381180572
34964, -158.1202563469806
34965, -158.12098886646837
34966, -158.1217213702816
34967, -158.12245385843858
34968, -158.12318633095114
34969, -158.12391878783745
34970, -158.12465122911055
34971, -158.1253836547861
34972, -158.12611606487778
34973, -158.12684845940575
34974, -158.1275808383801
34975, -158.12831320181718
34976, -158.12904554973247
34977, -158.12977788214252
34978, -158.1305101990605
34979, -158.1312425005017
34980, -158.13197478648192
34981, -158.13270705701692
34982, -158.13343931212015
34983, -158.13417155180915
34984, -158.1349037760974
34985, -158.1356359849998
34986, -158.13636817853256
34987, -158.13710035671065
34988, -158.137832519548
34989, -158.13856466706082
34990, -158.1392967992652
34991, -158.14002891617437
34992, -158.14076101780515
34993, -158.14149310417125
34994, -158.14222517528927
34995, -158.14295723117462
34996, -158.1436892718406
34997, -158.14442129730227
34998, -158.14515330757837
34999, -158.14588530267997
35000, -158.14661728262408
35001, -158.1473492474262
35002, -158.14808119710156
35003, -158.14881313166308
35004, -158.14954505113002
35005, -158.15027695551336
35006, -158.1510088448305
35007, -158.15174071909766
35008, -158.15247257832758
35009, -158.1532044225365
35010, -158.1539362517416
35011, -158.1546680659544
35012, -158.15539986519198
35013, -158.1561316494696
35014, -158.1568634188023
35015, -158.157595173205
35016, -158.15832691269264
35017, -158.15905863728233
35018, -158.15979034698753
35019, -158.1605220418229
35020, -158.1612537218054
35021, -158.1619853869489
35022, -158.16271703727
35023, -158.16344867278121
35024, -158.16418029350018
35025, -158.16491189944117
35026, -158.16564349062133
35027, -158.16637506705223
35028, -158.16710662875101
35029, -158.16783817573335
35030, -158.16856970801453
35031, -158.16930122560782
35032, -158.1700327285302
35033, -158.17076421679695
35034, -158.1714956904218
35035, -158.17222714942187
35036, -158.17295859381073
35037, -158.1736900236036
35038, -158.1744214388171
35039, -158.17515283946466
35040, -158.1758842255638
35041, -158.17661559712695
35042, -158.17734695417164
35043, -158.17807829671136
35044, -158.1788096247622
35045, -158.17954093833885
35046, -158.18027223745787
35047, -158.18100352213276
35048, -158.18173479237876
35049, -158.18246604821192
35050, -158.18319728964713
35051, -158.18392851670046
35052, -158.184659729386
35053, -158.18539092771846
35054, -158.1861221117141
35055, -158.18685328138744
35056, -158.18758443675404
35057, -158.18831557782838
35058, -158.189046704627
35059, -158.18977781716347
35060, -158.19050891545407
35061, -158.19123999951503
35062, -158.19197106935928
35063, -158.19270212500214
35064, -158.1934331664593
35065, -158.1941641937475
35066, -158.19489520687856
35067, -158.19562620587214
35068, -158.19635719073943
35069, -158.1970881614964
35070, -158.19781911815934
35071, -158.19855006074374
35072, -158.1992809892634
35073, -158.2000119037334
35074, -158.20074280417043
35075, -158.20147369058702
35076, -158.2022045630005
35077, -158.20293542142656
35078, -158.2036662658784
35079, -158.2043970963717
35080, -158.2051279129224
35081, -158.20585871554556
35082, -158.20658950425522
35083, -158.20732027906698
35084, -158.2080510399959
35085, -158.20878178705874
35086, -158.20951252026714
35087, -158.21024323964016
35088, -158.21097394519
35089, -158.2117046369327
35090, -158.2124353148842
35091, -158.21316597905837
35092, -158.21389662947064
35093, -158.21462726613655
35094, -158.21535788907116
35095, -158.21608849828894
35096, -158.2168190938044
35097, -158.21754967563518
35098, -158.21828024379462
35099, -158.21901079829772
35100, -158.21974133915975
35101, -158.22047186639594
35102, -158.22120238002165
35103, -158.22193288005005
35104, -158.22266336649912
35105, -158.22339383938166
35106, -158.22412429871406
35107, -158.22485474451102
35108, -158.2255851767859
35109, -158.22631559555742
35110, -158.22704600083787
35111, -158.22777639264228
35112, -158.22850677098722
35113, -158.22923713588636
35114, -158.22996748735412
35115, -158.2306978254082
35116, -158.23142815006094
35117, -158.23215846132956
35118, -158.23288875922697
35119, -158.23361904377012
35120, -158.23434931497258
35121, -158.2350795728497
35122, -158.2358098174159
35123, -158.23654004868845
35124, -158.2372702666798
35125, -158.2380004714054
35126, -158.23873066288152
35127, -158.2394608411224
35128, -158.2401910061431
35129, -158.24092115795705
35130, -158.24165129658235
35131, -158.24238142203131
35132, -158.2431115343207
35133, -158.2438416334633
35134, -158.2445717194765
35135, -158.2453017923735
35136, -158.24603185217003
35137, -158.24676189888066
35138, -158.24749193251932
35139, -158.24822195310267
35140, -158.24895196064617
35141, -158.24968195516226
35142, -158.25041193666704
35143, -158.251141905175
35144, -158.25187186070303
35145, -158.25260180326492
35146, -158.25333173287376
35147, -158.25406164954595
35148, -158.25479155329774
35149, -158.25552144414107
35150, -158.25625132209262
35151, -158.25698118716704
35152, -158.25771103937916
35153, -158.25844087874333
35154, -158.25917070527393
35155, -158.25990051898853
35156, -158.26063031989852
35157, -158.26136010802134
35158, -158.26208988336916
35159, -158.2628196459595
35160, -158.26354939580654
35161, -158.26427913292397
35162, -158.26500885732702
35163, -158.26573856903013
35164, -158.26646826805003
35165, -158.26719795439905
35166, -158.26792762809282
35167, -158.26865728914646
35168, -158.26938693757518
35169, -158.2701165733926
35170, -158.2708461966134
35171, -158.2715758072541
35172, -158.2723054053277
35173, -158.27303499084945
35174, -158.2737645638338
35175, -158.27449412429706
35176, -158.2752236722522
35177, -158.27595320771326
35178, -158.27668273069634
35179, -158.27741224121593
35180, -158.27814173928732
35181, -158.27887122492373
35182, -158.2796006981412
35183, -158.28033015895323
35184, -158.28105960737497
35185, -158.28178904342155
35186, -158.2825184671066
35187, -158.2832478784463
35188, -158.28397727745448
35189, -158.28470666414512
35190, -158.28543603853134
35191, -158.2861654006333
35192, -158.2868947504597
35193, -158.2876240880292
35194, -158.28835341335332
35195, -158.2890827264486
35196, -158.28981202732845
35197, -158.29054131600967
35198, -158.29127059250223
35199, -158.2919998568257
35200, -158.2927291089922
35201, -158.29345834901642
35202, -158.29418757691337
35203, -158.29491679269722
35204, -158.29564599638258
35205, -158.29637518798344
35206, -158.29710436751552
35207, -158.29783353499244
35208, -158.29856269042904
35209, -158.29929183383862
35210, -158.30002096523611
35211, -158.30075008463731
35212, -158.30147919205612
35213, -158.30220828750726
35214, -158.3029373710037
35215, -158.3036664425609
35216, -158.30439550219285
35217, -158.3051245499157
35218, -158.30585358573964
35219, -158.30658260968437
35220, -158.30731162176113
35221, -158.30804062198493
35222, -158.30876961036856
35223, -158.3094985869308
35224, -158.3102275516811
35225, -158.31095650463618
35226, -158.31168544581098
35227, -158.31241437521794
35228, -158.31314329287224
35229, -158.3138721987885
35230, -158.31460109298087
35231, -158.3153299754643
35232, -158.31605884625185
35233, -158.31678770535956
35234, -158.31751655279947
35235, -158.31824538858658
35236, -158.31897421273467
35237, -158.31970302525986
35238, -158.3204318261741
35239, -158.32116061549453
35240, -158.32188939323308
35241, -158.32261815940288
35242, -158.32334691402147
35243, -158.32407565710005
35244, -158.32480438865488
35245, -158.32553310869955
35246, -158.32626181724754
35247, -158.32699051431294
35248, -158.32771919991052
35249, -158.32844787405455
35250, -158.32917653675872
35251, -158.32990518803697
35252, -158.33063382790363
35253, -158.33136245637334
35254, -158.33209107345954
35255, -158.33281967917654
35256, -158.33354827353864
35257, -158.3342768565591
35258, -158.33500542825223
35259, -158.33573398863268
35260, -158.33646253771363
35261, -158.3371910755114
35262, -158.33791960203558
35263, -158.3386481173034
35264, -158.33937662132882
35265, -158.34010511412453
35266, -158.3408335957063
35267, -158.34156206608583
35268, -158.3422905252778
35269, -158.34301897329763
35270, -158.34374741015625
35271, -158.34447583587223
35272, -158.34520425045463
35273, -158.3459326539206
35274, -158.3466610462819
35275, -158.34738942755328
35276, -158.34811779774844
35277, -158.34884615688185
35278, -158.34957450496708
35279, -158.35030284201704
35280, -158.35103116804711
35281, -158.35175948306986
35282, -158.35248778710042
35283, -158.35321608015116
35284, -158.35394436223393
35285, -158.35467263336852
35286, -158.35540089356283
35287, -158.3561291428341
35288, -158.3568573811934
35289, -158.3575856086572
35290, -158.35831382523745
35291, -158.35904203094915
35292, -158.35977022580343
35293, -158.3604984098159
35294, -158.36122658299956
35295, -158.3619547453703
35296, -158.36268289693865
35297, -158.36341103772037
35298, -158.36413916772653
35299, -158.36486728697375
35300, -158.36559539547457
35301, -158.36632349324225
35302, -158.36705158028954
35303, -158.36777965663094
35304, -158.36850772228055
35305, -158.36923577725088
35306, -158.36996382155607
35307, -158.37069185520983
35308, -158.37141987822406
35309, -158.372147890614
35310, -158.37287589239355
35311, -158.37360388357368
35312, -158.37433186417098
35313, -158.3750598341962
35314, -158.3757877936633
35315, -158.3765157425877
35316, -158.3772436809796
35317, -158.3779716088557
35318, -158.37869952622762
35319, -158.37942743310796
35320, -158.3801553295115
35321, -158.3808832154511
35322, -158.38161109094025
35323, -158.3823389559923
35324, -158.38306681061928
35325, -158.3837946548375
35326, -158.3845224886567
35327, -158.3852503120933
35328, -158.38597812515764
35329, -158.38670592786465
35330, -158.38743372022773
35331, -158.38816150225992
35332, -158.3888892739725
35333, -158.38961703538124
35334, -158.3903447864993
35335, -158.39107252733777
35336, -158.39180025791134
35337, -158.39252797823335
35338, -158.39325568831526
35339, -158.39398338817207
35340, -158.39471107781594
35341, -158.39543875725926
35342, -158.39616642651708
35343, -158.39689408560048
35344, -158.39762173452448
35345, -158.39834937329874
35346, -158.39907700194024
35347, -158.39980462046026
35348, -158.40053222887113
35349, -158.40125982718823
35350, -158.40198741542028
35351, -158.4027149935837
35352, -158.40344256169007
35353, -158.40417011975418
35354, -158.4048976677874
35355, -158.40562520580173
35356, -158.40635273381142
35357, -158.40708025182843
35358, -158.40780775986678
35359, -158.40853525793926
35360, -158.40926274605732
35361, -158.40999022423458
35362, -158.41071769248333
35363, -158.41144515081785
35364, -158.41217259924906
35365, -158.41290003779196
35366, -158.41362746645547
35367, -158.4143548852575
35368, -158.41508229420643
35369, -158.41580969331758
35370, -158.41653708260174
35371, -158.41726446207372
35372, -158.41799183174484
35373, -158.41871919162676
35374, -158.4194465417341
35375, -158.42017388207867
35376, -158.4209012126714
35377, -158.42162853352724
35378, -158.42235584465885
35379, -158.4230831460762
35380, -158.42381043779616
35381, -158.4245377198264
35382, -158.42526499218306
35383, -158.4259922548766
35384, -158.4267195079207
35385, -158.4274467513272
35386, -158.42817398510837
35387, -158.42890120927638
35388, -158.42962842384466
35389, -158.43035562882648
35390, -158.43108282423088
35391, -158.43181001007483
35392, -158.43253718636615
35393, -158.43326435311954
35394, -158.43399151034652
35395, -158.4347186580606
35396, -158.435445796273
35397, -158.43617292499673
35398, -158.4369000442432
35399, -158.4376271540259
35400, -158.4383542543563
35401, -158.4390813452463
35402, -158.43980842670896
35403, -158.44053549875443
35404, -158.44126256139802
35405, -158.44198961464994
35406, -158.44271665852273
35407, -158.44344369302814
35408, -158.44417071817958
35409, -158.44489773398692
35410, -158.44562474046447
35411, -158.44635173762424
35412, -158.44707872547664
35413, -158.44780570403455
35414, -158.4485326733098
35415, -158.44925963331437
35416, -158.4499865840606
35417, -158.45071352556047
35418, -158.45144045782598
35419, -158.45216738086773
35420, -158.4528942947003
35421, -158.4536211993342
35422, -158.45434809478078
35423, -158.45507498105138
35424, -158.45580185815882
35425, -158.45652872611652
35426, -158.4572555849336
35427, -158.45798243462366
35428, -158.45870927519772
35429, -158.4594361066664
35430, -158.46016292904363
35431, -158.46088974234127
35432, -158.46161654656885
35433, -158.46234334174028
35434, -158.46307012786502
35435, -158.463796904957
35436, -158.4645236730267
35437, -158.46525043208487
35438, -158.4659771821453
35439, -158.46670392321778
35440, -158.4674306553159
35441, -158.46815737844958
35442, -158.4688840926298
35443, -158.46961079786988
35444, -158.47033749418142
35445, -158.4710641815729
35446, -158.4717908600605
35447, -158.4725175296503
35448, -158.47324419035883
35449, -158.4739708421944
35450, -158.4746974851702
35451, -158.47542411929626
35452, -158.47615074458312
35453, -158.47687736104547
35454, -158.47760396869194
35455, -158.47833056753547
35456, -158.47905715758554
35457, -158.47978373885593
35458, -158.48051031135515
35459, -158.48123687509568
35460, -158.48196343008982
35461, -158.48268997634756
35462, -158.48341651388026
35463, -158.48414304269886
35464, -158.48486956281627
35465, -158.48559607424033
35466, -158.48632257698594
35467, -158.48704907106256
35468, -158.48777555648172
35469, -158.48850203325154
35470, -158.4892285013863
35471, -158.48995496089813
35472, -158.49068141179487
35473, -158.4914078540898
35474, -158.49213428779174
35475, -158.49286071291408
35476, -158.49358712946628
35477, -158.4943135374602
35478, -158.49503993690573
35479, -158.49576632781324
35480, -158.4964927101964
35481, -158.49721908406534
35482, -158.4979454494268
35483, -158.49867180629732
35484, -158.49939815468403
35485, -158.5001244945991
35486, -158.50085082605233
35487, -158.50157714905652
35488, -158.5023034636203
35489, -158.50302976975553
35490, -158.5037560674724
35491, -158.50448235678275
35492, -158.50520863769546
35493, -158.50593491022144
35494, -158.50666117437288
35495, -158.50738743015964
35496, -158.50811367758982
35497, -158.50883991667857
35498, -158.50956614743333
35499, -158.51029236986602
35500, -158.51101858398573
35501, -158.51174478980442
35502, -158.51247098733117
35503, -158.51319717657913
35504, -158.5139233575549
35505, -158.5146495302722
35506, -158.5153756947398
35507, -158.51610185096618
35508, -158.51682799896636
35509, -158.51755413874704
35510, -158.5182802703211
35511, -158.51900639369555
35512, -158.5197325088847
35513, -158.5204586158956
35514, -158.52118471473855
35515, -158.52191080542633
35516, -158.52263688796737
35517, -158.52336296237235
35518, -158.52408902865102
35519, -158.5248150868136
35520, -158.5255411368703
35521, -158.5262671788314
35522, -158.52699321270705
35523, -158.52771923850756
35524, -158.52844525624258
35525, -158.52917126592115
35526, -158.5298972675545
35527, -158.5306232611535
35528, -158.5313492467265
35529, -158.5320752242835
35530, -158.53280119383493
35531, -158.53352715539086
35532, -158.53425310896122
35533, -158.5349790545563
35534, -158.535704992185
35535, -158.53643092185678
35536, -158.5371568435835
35537, -158.53788275737242
35538, -158.53860866323475
35539, -158.53933456117974
35540, -158.54006045121906
35541, -158.54078633335808
35542, -158.54151220761196
35543, -158.54223807398557
35544, -158.54296393249197
35545, -158.5436897831384
35546, -158.54441562593522
35547, -158.54514146089286
35548, -158.5458672880213
35549, -158.5465931073272
35550, -158.54731891882358
35551, -158.54804472251774
35552, -158.54877051841947
35553, -158.54949630653903
35554, -158.55022208688567
35555, -158.55094785946764
35556, -158.55167362429478
35557, -158.5523993813788
35558, -158.55312513072568
35559, -158.55385087234657
35560, -158.55457660625078
35561, -158.55530233244684
35562, -158.5560280509443
35563, -158.5567537617551
35564, -158.55747946488322
35565, -158.5582051603417
35566, -158.55893084813826
35567, -158.55965652828317
35568, -158.56038220078472
35569, -158.56110786565227
35570, -158.56183352289503
35571, -158.56255917252136
35572, -158.56328481454105
35573, -158.56401044896305
35574, -158.56473607579753
35575, -158.56546169505089
35576, -158.5661873067344
35577, -158.56691291085636
35578, -158.56763850742516
35579, -158.5683640964499
35580, -158.56908967793916
35581, -158.5698152519029
35582, -158.57054081834974
35583, -158.5712663772885
35584, -158.57199192872727
35585, -158.57271747267393
35586, -158.5734430091405
35587, -158.5741685381331
35588, -158.57489405966123
35589, -158.57561957373406
35590, -158.57634508035875
35591, -158.5770705795454
35592, -158.5777960713012
35593, -158.57852155563762
35594, -158.5792470325602
35595, -158.57997250207876
35596, -158.5806979642024
35597, -158.5814234189383
35598, -158.5821488662957
35599, -158.58287430628303
35600, -158.5835997389093
35601, -158.58432516418273
35602, -158.58505058211165
35603, -158.5857759927031
35604, -158.58650139596796
35605, -158.58722679191234
35606, -158.58795218054496
35607, -158.58867756187578
35608, -158.58940293591127
35609, -158.59012830266064
35610, -158.59085366213296
35611, -158.59157901433468
35612, -158.5923043592739
35613, -158.5930296969597
35614, -158.59375502740082
35615, -158.5944803506033
35616, -158.59520566657883
35617, -158.59593097533195
35618, -158.59665627687284
35619, -158.5973815712081
35620, -158.59810685834663
35621, -158.59883213829596
35622, -158.59955741106532
35623, -158.60028267666036
35624, -158.6010079350902
35625, -158.60173318636362
35626, -158.60245843048804
35627, -158.60318366747023
35628, -158.60390889731914
35629, -158.60463412004256
35630, -158.6053593356476
35631, -158.60608454414194
35632, -158.60680974553333
35633, -158.6075349398311
35634, -158.60826012704163
35635, -158.608985307173
35636, -158.60971048023256
35637, -158.61043564622818
35638, -158.6111608051667
35639, -158.6118859570562
35640, -158.61261110190415
35641, -158.61333623971976
35642, -158.6140613705078
35643, -158.61478649427653
35644, -158.61551161103466
35645, -158.61623672078892
35646, -158.61696182354612
35647, -158.61768691931445
35648, -158.61841200810204
35649, -158.61913708991366
35650, -158.61986216475944
35651, -158.6205872326447
35652, -158.62131229357843
35653, -158.62203734756568
35654, -158.62276239461627
35655, -158.6234874347362
35656, -158.62421246793198
35657, -158.62493749421057
35658, -158.62566251358078
35659, -158.62638752605
35660, -158.62711253162146
35661, -158.62783753030678
35662, -158.62856252211134
35663, -158.6292875070418
35664, -158.63001248510466
35665, -158.63073745630777
35666, -158.6314624206582
35667, -158.63218737816243
35668, -158.63291232882833
35669, -158.6336372726615
35670, -158.63436220966855
35671, -158.6350871398582
35672, -158.63581206323525
35673, -158.63653697980757
35674, -158.63726188958205
35675, -158.63798679256456
35676, -158.63871168876224
35677, -158.63943657818206
35678, -158.64016146083054
35679, -158.6408863367142
35680, -158.64161120584004
35681, -158.64233606821324
35682, -158.64306092384254
35683, -158.6437857727339
35684, -158.6445106148924
35685, -158.6452354503257
35686, -158.64596027904068
35687, -158.64668510104306
35688, -158.64740991633957
35689, -158.648134724935
35690, -158.64885952683778
35691, -158.64958432205415
35692, -158.6503091105899
35693, -158.65103389244996
35694, -158.65175866764423
35695, -158.65248343617566
35696, -158.65320819805197
35697, -158.65393295327846
35698, -158.6546577018619
35699, -158.65538244380843
35700, -158.65610717912418
35701, -158.65683190781468
35702, -158.6575566298879
35703, -158.65828134534698
35704, -158.659006054201
35705, -158.65973075645277
35706, -158.66045545211196
35707, -158.66118014118075
35708, -158.66190482366827
35709, -158.66262949957772
35710, -158.6633541689176
35711, -158.66407883169273
35712, -158.6648034879074
35713, -158.6655281375694
35714, -158.66625278068358
35715, -158.666977417257
35716, -158.66770204729298
35717, -158.6684266707991
35718, -158.66915128778086
35719, -158.66987589824345
35720, -158.67060050219263
35721, -158.67132509963406
35722, -158.67204969057278
35723, -158.67277427501767
35724, -158.67349885296898
35725, -158.67422342443558
35726, -158.6749479894213
35727, -158.67567254793437
35728, -158.67639709997718
35729, -158.67712164555616
35730, -158.67784618467638
35731, -158.6785707173446
35732, -158.67929524356416
35733, -158.6800197633435
35734, -158.68074427668526
35735, -158.68146878359389
35736, -158.6821932840769
35737, -158.68291777813891
35738, -158.68364226578484
35739, -158.68436674702008
35740, -158.6850912218499
35741, -158.68581569027606
35742, -158.686540152311
35743, -158.68726460795185
35744, -158.6879890572091
35745, -158.68871350008646
35746, -158.68943793658812
35747, -158.69016236671874
35748, -158.69088679048372
35749, -158.69161120788814
35750, -158.69233561893662
35751, -158.69306002363442
35752, -158.69378442198715
35753, -158.69450881399737
35754, -158.69523319967146
35755, -158.69595757901476
35756, -158.69668195203047
35757, -158.69740631872438
35758, -158.69813067910022
35759, -158.6988550331633
35760, -158.69957938091764
35761, -158.70030372236855
35762, -158.70102805752182
35763, -158.70175238637893
35764, -158.70247670894688
35765, -158.70320102522916
35766, -158.70392533523042
35767, -158.704649638956
35768, -158.70537393640845
35769, -158.70609822759326
35770, -158.7068225125135
35771, -158.7075467911764
35772, -158.7082710635852
35773, -158.7089953297423
35774, -158.70971958965433
35775, -158.71044384332288
35776, -158.7111680907562
35777, -158.71189233195426
35778, -158.7126165669239
35779, -158.713340795668
35780, -158.71406501819246
35781, -158.71478923449908
35782, -158.71551344459178
35783, -158.716237648477
35784, -158.71696184615757
35785, -158.71768603763735
35786, -158.71841022292
35787, -158.7191344020095
35788, -158.71985857491057
35789, -158.72058274162694
35790, -158.7213069021618
35791, -158.72203105651906
35792, -158.72275520470288
35793, -158.72347934671768
35794, -158.72420348256506
35795, -158.72492761225055
35796, -158.72565173577786
35797, -158.72637585315104
35798, -158.7270999643721
35799, -158.72782406944523
35800, -158.72854816837526
35801, -158.72927226116383
35802, -158.72999634781698
35803, -158.73072042833604
35804, -158.73144450272432
35805, -158.73216857098643
35806, -158.73289263312626
35807, -158.73361668914742
35808, -158.73434073905133
35809, -158.73506478284125
35810, -158.7357888205243
35811, -158.73651285209917
35812, -158.73723687757217
35813, -158.7379608969452
35814, -158.73868491022287
35815, -158.7394089174065
35816, -158.74013291850065
35817, -158.74085691350732
35818, -158.7415809024304
35819, -158.74230488527397
35820, -158.74302886204015
35821, -158.74375283273008
35822, -158.7444767973503
35823, -158.74520075590175
35824, -158.7459247083865
35825, -158.74664865481077
35826, -158.747372595174
35827, -158.74809652948093
35828, -158.74882045773418
35829, -158.74954437993753
35830, -158.75026829609064
35831, -158.75099220620035
35832, -158.75171611026664
35833, -158.75244000829252
35834, -158.7531639002818
35835, -158.7538877862372
35836, -158.75461166616032
35837, -158.75533554005364
35838, -158.75605940792062
35839, -158.75678326976433
35840, -158.75750712558616
35841, -158.75823097538904
35842, -158.75895481917507
35843, -158.75967865694744
35844, -158.7604024887081
35845, -158.7611263144604
35846, -158.7618501342048
35847, -158.7625739479462
35848, -158.76329775568536
35849, -158.7640215574235
35850, -158.76474535316567
35851, -158.7654691429115
35852, -158.7661929266649
35853, -158.76691670442784
35854, -158.76764047620244
35855, -158.76836424199024
35856, -158.76908800179436
35857, -158.76981175561545
35858, -158.77053550345784
35859, -158.77125924532106
35860, -158.77198298120837
35861, -158.77270671112177
35862, -158.7734304350622
35863, -158.7741541530337
35864, -158.77487786503644
35865, -158.77560157107388
35866, -158.7763252711465
35867, -158.77704896525537
35868, -158.7777726534045
35869, -158.77849633559393
35870, -158.7792200118264
35871, -158.77994368210273
35872, -158.78066734642576
35873, -158.78139100479706
35874, -158.78211465721714
35875, -158.78283830368918
35876, -158.7835619442134
35877, -158.78428557879116
35878, -158.78500920742542
35879, -158.78573283011642
35880, -158.78645644686677
35881, -158.78718005767746
35882, -158.7879036625489
35883, -158.78862726148466
35884, -158.78935085448444
35885, -158.79007444154993
35886, -158.79079802268177
35887, -158.7915215978839
35888, -158.7922451671542
35889, -158.79296873049657
35890, -158.7936922879105
35891, -158.79441583939717
35892, -158.79513938495907
35893, -158.795862924597
35894, -158.79658645831108
35895, -158.79730998610307
35896, -158.79803350797448
35897, -158.79875702392528
35898, -158.79948053395793
35899, -158.80020403807185
35900, -158.80092753626857
35901, -158.80165102854932
35902, -158.80237451491513
35903, -158.8030979953672
35904, -158.80382146990453
35905, -158.80454493852994
35906, -158.80526840124207
35907, -158.80599185804402
35908, -158.80671530893602
35909, -158.8074387539166
35910, -158.8081621929897
35911, -158.80888562615374
35912, -158.80960905341112
35913, -158.81033247476057
35914, -158.81105589020333
35915, -158.81177929974015
35916, -158.8125027033715
35917, -158.813226101098
35918, -158.8139494929198
35919, -158.81467287883765
35920, -158.8153962588522
35921, -158.8161196329628
35922, -158.8168430011712
35923, -158.81756636347595
35924, -158.8182897198797
35925, -158.81901307038063
35926, -158.81973641498064
35927, -158.82045975367842
35928, -158.82118308647543
35929, -158.8219064133715
35930, -158.8226297343667
35931, -158.8233530494614
35932, -158.8240763586538
35933, -158.8247996619464
35934, -158.82552295933803
35935, -158.8262462508309
35936, -158.82696953642105
35937, -158.82769281611175
35938, -158.82841608990162
35939, -158.82913935778993
35940, -158.8298626197784
35941, -158.8305858758646
35942, -158.83130912605077
35943, -158.83203237033499
35944, -158.8327556087177
35945, -158.8334788411983
35946, -158.83420206777637
35947, -158.8349252884528
35948, -158.8356485032266
35949, -158.83637171209745
35950, -158.83709491506374
35951, -158.83781811212663
35952, -158.8385413032852
35953, -158.8392644885377
35954, -158.83998766788645
35955, -158.84071084132893
35956, -158.8414340088658
35957, -158.84215717049483
35958, -158.8428803262158
35959, -158.84360347602964
35960, -158.84432661993407
35961, -158.84504975792885
35962, -158.84577289001328
35963, -158.84649601618744
35964, -158.84721913645026
35965, -158.84794225079943
35966, -158.84866535923615
35967, -158.84938846175902
35968, -158.85011155836634
35969, -158.85083464905733
35970, -158.8515577338326
35971, -158.85228081268966
35972, -158.85300388562752
35973, -158.85372695264593
35974, -158.8544500137439
35975, -158.85517306892046
35976, -158.85589611817426
35977, -158.856619161503
35978, -158.85734219890733
35979, -158.85806523038607
35980, -158.85878825593753
35981, -158.85951127556024
35982, -158.86023428925157
35983, -158.8609572970124
35984, -158.86168029884183
35985, -158.86240329473668
35986, -158.86312628469773
35987, -158.86384926872165
35988, -158.86457224680765
35989, -158.8652952189544
35990, -158.8660181851607
35991, -158.86674114542436
35992, -158.86746409974577
35993, -158.86818704812063
35994, -158.86890999054924
35995, -158.8696329270298
35996, -158.8703558575608
35997, -158.8710787821398
35998, -158.87180170076562
35999, -158.87252461343664
36000, -158.87324752015164
36001, -158.87397042090748
36002, -158.87469331570432
36003, -158.8754162045387
36004, -158.87613908740988
36005, -158.87686196431503
36006, -158.87758483525423
36007, -158.8783077002218
36008, -158.8790305592194
36009, -158.87975341224436
36010, -158.88047625929383
36011, -158.88119910036664
36012, -158.88192193546072
36013, -158.8826447645719
36014, -158.8833675877011
36015, -158.88409040484547
36016, -158.88481321600108
36017, -158.8855360211677
36018, -158.88625882034464
36019, -158.8869816135242
36020, -158.88770440070866
36021, -158.8884271818957
36022, -158.88914995708166
36023, -158.88987272626372
36024, -158.89059548944093
