Distance, Potential, E-field Magnitude
65.76473218982953, 1.0615250459106924e-05, 5.015032882226107e-06
65.05382386916237, 1.4166395916103248e-05, 5.919115112628506e-06
64.35060217278468, 1.772839879793578e-05, 6.913583740285047e-06
63.655321851358195, 2.1303494694718846e-05, 7.967125736773134e-06
62.96824596572466, 2.4894238142968682e-05, 9.061581921879878e-06
62.289646009589745, 2.8502414878519e-05, 1.0186416231526732e-05
61.61980201201558, 3.213025078004883e-05, 1.1335011471583026e-05
60.959002616512684, 3.577894559468149e-05, 1.250341594053639e-05
60.30754513325841, 3.9450254703344025e-05, 1.3688789875342233e-05
59.665735560705194, 4.314465005337558e-05, 1.4889462083367598e-05
59.033888572581766, 4.686326838027093e-05, 1.6103901071215223e-05
58.412327466040935, 5.06057069413094e-05, 1.733124034272279e-05
57.8013840664737, 5.437233076386027e-05, 1.8570336616436937e-05
57.201398584300364, 5.8161712706295694e-05, 1.9820528293166754e-05
56.61271941887264, 6.19732913718109e-05, 2.1080653767655577e-05
56.0357029044876, 6.58044670175935e-05, 2.2349967366720913e-05
55.47071299343465, 6.96536009700404e-05, 2.3627077797914242e-05
54.91812087098393, 7.351678093542809e-05, 2.491099276588397e-05
54.378304497290095, 7.739115205388503e-05, 2.619996554093604e-05
53.85164807134504, 8.127136718784572e-05, 2.7492654912615167e-05
53.33854141237835, 8.515323910881635e-05, 2.8786878216928533e-05
52.839379254491625, 8.902989327836808e-05, 3.0080878867382675e-05
52.354560450833695, 9.289572999283374e-05, 3.137198862175101e-05
51.884487084291386, 9.67422989176151e-05, 3.265799703786758e-05
51.42956348249516, 0.00010056255920659527, 3.393572794384095e-05
50.99019513592785, 0.00010434649646529764, 3.520250588400975e-05
50.566787519082126, 0.00010808566777277247, 3.645465292309707e-05
50.15974481593781, 0.00011176858267377382, 3.7689047199010885e-05
49.76946855251722, 0.00011538551850928159, 3.890154678133589e-05
49.39635614091387, 0.00011892368731657144, 4.0088635084706564e-05
49.040799340956916, 0.00012237230478765138, 4.124577867032453e-05
48.703182647543684, 0.00012571756447265483, 4.236915358505525e-05
48.38388161361178, 0.00012894794096198343, 4.3453943802518125e-05
48.08326112068523, 0.00013204899151268273, 4.449614158511736e-05
47.80167361086848, 0.0001350088707284887, 4.5490792759144395e-05
47.53945729601885, 0.00013781297776388967, 4.643386301121577e-05
47.29693436154187, 0.00014044965604694746, 4.732043546138379e-05
47.07440918375928, 0.00014290470183045076, 4.8146633507769554e-05
46.87216658103186, 0.00014516721872539085, 4.890777533430988e-05
46.69047011971501, 0.00014722400099602135, 4.960034266579599e-05
46.52956049652737, 0.00014906550935201376, 5.0220096101343216e-05
46.389654018972806, 0.00015068014057041104, 5.0764078133253974e-05
46.2709412050371, 0.00015206028870276572, 5.122869273541218e-05
46.17358552246078, 0.00015319651190653168, 5.1611730434005406e-05
46.09772228646444, 0.00015408364247092714, 5.1910415583698554e-05
46.04345773288535, 0.00015471486257563762, 5.21234413115234e-05
46.010868281309364, 0.00015508782763103403, 5.224898849325949e-05
46.0, 0.00015519866520434874, 5.2286759083551604e-05
46.010868281309364, 0.0001550480790863402, 5.223597195605961e-05
46.04345773288535, 0.00015463528962699554, 5.209738441507488e-05
46.09772228646444, 0.00015396409029220593, 5.187127164970646e-05
46.17358552246078, 0.00015303675257255422, 5.155942790004443e-05
46.2709412050371, 0.00015186001188038947, 5.116313805103743e-05
46.389654018972806, 0.00015043896523517144, 5.068515171725765e-05
46.52956049652737, 0.00014878296831984453, 5.012765716440962e-05
46.69047011971501, 0.00014689955845103187, 4.9494223179173646e-05
46.87216658103186, 0.00014480024866244434, 4.878778677321961e-05
47.07440918375928, 0.0001424945113384521, 4.801255887158659e-05
47.29693436154187, 0.00013999545776128202, 4.7172037930911086e-05
47.53945729601885, 0.00013731391883275236, 4.627087607546218e-05
47.80167361086848, 0.00013446399940370612, 4.5312930780219313e-05
48.08326112068523, 0.00013145729171127715, 4.430308810387763e-05
48.38388161361178, 0.00012830829315442022, 4.324536400855273e-05
48.703182647543684, 0.00012502878573844662, 4.214468089455977e-05
49.040799340956916, 0.00012163310419189657, 4.1005029107613155e-05
49.39635614091387, 0.00011813271134745014, 3.983119225351001e-05
49.76946855251722, 0.00011454130116722796, 3.8626978182188514e-05
50.15974481593781, 0.00011086959617072754, 3.73968877546669e-05
50.566787519082126, 0.00010713026759385782, 3.614442328945729e-05
50.99019513592785, 0.00010333297720525243, 3.487369475031222e-05
51.42956348249516, 9.948909490186466e-05, 3.358781245538895e-05
51.884487084291386, 9.560700389511e-05, 3.229042418861221e-05
52.354560450833695, 9.169659481138152e-05, 3.098419801784282e-05
52.839379254491625, 8.776485046951965e-05, 2.967228369633929e-05
53.33854141237835, 8.382009511115384e-05, 2.8356890788320905e-05
53.85164807134504, 7.98678728696374e-05, 2.7040667991904296e-05
54.378304497290095, 7.591493107235975e-05, 2.5725381506442735e-05
54.91812087098393, 7.196540494732486e-05, 2.441320668513261e-05
55.47071299343465, 6.802451490109962e-05, 2.310551186259365e-05
56.0357029044876, 6.409506889003448e-05, 2.1804058311760788e-05
56.61271941887264, 6.0180855027320237e-05, 2.050989603022319e-05
57.201398584300364, 5.628347220958461e-05, 1.9224471098607167e-05
57.8013840664737, 5.240540118547714e-05, 1.79486434674328e-05
58.412327466040935, 4.8547173333763895e-05, 1.668370768440782e-05
59.033888572581766, 4.471010529479438e-05, 1.543055228002724e-05
59.665735560705194, 4.0893815129232724e-05, 1.4190617141018286e-05
60.30754513325841, 3.709860766433175e-05, 1.2965241694986384e-05
60.959002616512684, 3.332334654200647e-05, 1.1756632476365196e-05
61.61980201201558, 2.9567479488100622e-05, 1.0567535886084636e-05
62.289646009589745, 2.5829273934796517e-05, 9.402457523834488e-06
62.96824596572466, 2.2107473435398687e-05, 8.268115216559798e-06
63.655321851358195, 1.839990359475555e-05, 7.1757840136787016e-06
64.35060217278468, 1.4704752798550544e-05, 6.144214770317632e-06
65.05382386916237, 1.101955410048333e-05, 5.20619243937311e-06
65.76473218982953, 7.342085302192451e-06, 4.418225638296705e-06
66.48308055437865, 3.669731232793531e-06, 3.8703205096053395e-06
67.89698078707183, 2.3553054964594368e-06, 2.634610151518968e-06
67.17886572427373, 4.7124506832725635e-06, 3.335634544695401e-06
66.46803743153546, 7.0731898887787105e-06, 4.256359140646052e-06
65.76473218982953, 9.439363610191206e-06, 5.285130967791305e-06
65.06919393998976, 1.1812556138582333e-05, 6.3721822676102744e-06
64.38167441127949, 1.4194522841122713e-05, 7.494606605772979e-06
63.702433234531945, 1.6586591724642504e-05, 8.641260634520279e-06
63.0317380372777, 1.8990344361248365e-05, 9.806126251968875e-06
62.369864518050704, 2.140676346170909e-05, 1.098604963231621e-05
61.71709649683789, 2.383716443230225e-05, 1.2178991106185631e-05
61.07372593840988, 2.6282092196818075e-05, 1.3383943761191318e-05
60.440052945046304, 2.8742499539316698e-05, 1.4599976104118117e-05
59.81638571495272, 3.1218397629748137e-05, 1.5826704878089695e-05
59.20304046246274, 3.371027655381041e-05, 1.7063440072755352e-05
58.60034129593445, 3.62175152617331e-05, 1.830989425777914e-05
58.008620049092706, 3.8740039018740555e-05, 1.956527827642779e-05
57.42821606144492, 4.127649580513914e-05, 2.0829165356119866e-05
56.859475903318, 4.382614483920298e-05, 2.210049781951109e-05
56.302753041036986, 4.6386807797272906e-05, 2.3378578919517205e-05
55.758407437802596, 4.8956982055281886e-05, 2.466198050209177e-05
55.226805085936306, 5.153357644586554e-05, 2.5949650851970627e-05
54.70831746635972, 5.411424241063115e-05, 2.7239722876471367e-05
54.20332093147061, 5.6694905326393594e-05, 2.8530731166165116e-05
53.71219600798314, 5.927230631425158e-05, 2.9820324100847772e-05
53.23532661682466, 6.184134138806507e-05, 3.1106585008053295e-05
52.773099207835045, 6.439780616393358e-05, 3.2386653437560006e-05
52.32590180780452, 6.693555612935159e-05, 3.365814580303949e-05
51.894122981316485, 6.944944585375071e-05, 3.4917692089715396e-05
51.478150704935004, 7.193232444852355e-05, 3.616245133750488e-05
51.07837115648854, 7.437815999991238e-05, 3.7388570608748946e-05
50.695167422546305, 7.67788846854702e-05, 3.859279031852588e-05
50.32891812864648, 7.912769394228859e-05, 3.977083250842251e-05
49.9799959983992, 8.14157556364365e-05, 4.091909040881884e-05
49.64876634922564, 8.363567187708065e-05, 4.2032952971669953e-05
49.33558553417604, 8.577806605592762e-05, 4.310857218089238e-05
49.040799340956916, 8.783519321274257e-05, 4.41411304142486e-05
48.76474136094644, 8.979741769812996e-05, 4.5126677934878775e-05
48.507731342539614, 9.165695566583937e-05, 4.606034902963942e-05
48.27007354458868, 9.340425468858386e-05, 4.693826089047815e-05
48.05205510693585, 9.503184947981754e-05, 4.775568371080373e-05
47.853944456021594, 9.653065324024771e-05, 4.8508990923690884e-05
47.67598976424087, 9.789390538083234e-05, 4.9193787675517e-05
47.51841748206689, 9.911338301813314e-05, 4.980690129736113e-05
47.38143096192854, 0.00010018341763295498, 5.034447199694697e-05
47.265209192385896, 0.00010109703432481531, 5.080397168823548e-05
47.16990566028302, 0.00010185001334925163, 5.118226053021483e-05
47.095647357266465, 0.00010243696480276255, 5.147762199478345e-05
47.042533945356304, 0.00010285541110075877, 5.168778917117677e-05
47.01063709417264, 0.00010310180587920868, 5.181198431299844e-05
47.0, 0.00010317561479528844, 5.1848919667984835e-05
47.01063709417264, 0.00010307528958008644, 5.179883070428609e-05
47.042533945356304, 0.0001028023269297819, 5.166145754781045e-05
47.095647357266465, 0.00010235721157336774, 5.1438062517955545e-05
47.16990566028302, 0.00010174343611743468, 5.112939987534918e-05
47.265209192385896, 0.00010096343025949614, 5.073770996970711e-05
47.38143096192854, 0.00010002252774742315, 5.026468665764604e-05
47.51841748206689, 9.892490193297543e-05, 4.9713442001603656e-05
47.67598976424087, 9.767746896789535e-05, 4.908648213200655e-05
47.853944456021594, 9.628585224702345e-05, 4.838763777445408e-05
48.05205510693585, 9.475821314244555e-05, 4.7620060274484386e-05
48.27007354458868, 9.310126817499377e-05, 4.678811408690265e-05
48.507731342539614, 9.132403973378922e-05, 4.589540502718486e-05
48.76474136094644, 8.943394990367796e-05, 4.4946631162937174e-05
49.040799340956916, 8.74404837093716e-05, 4.394565509657788e-05
49.33558553417604, 8.535138250534561e-05, 4.28973095024662e-05
49.64876634922564, 8.317621150630323e-05, 4.180552448031911e-05
49.9799959983992, 8.092267377980474e-05, 4.067508341980794e-05
50.32891812864648, 7.86000724951899e-05, 3.950981536073345e-05
50.695167422546305, 7.62157642001526e-05, 3.831429612180751e-05
51.07837115648854, 7.377850469756712e-05, 3.7092114350673146e-05
51.478150704935004, 7.129505778733587e-05, 3.584751210666528e-05
51.894122981316485, 6.87734122856292e-05, 3.458373205085878e-05
52.32590180780452, 6.621956005708758e-05, 3.330459107187193e-05
52.773099207835045, 6.364057065525446e-05, 3.201291497933159e-05
53.23532661682466, 6.104155044020641e-05, 3.0712038407337776e-05
53.71219600798314, 5.842856076657265e-05, 2.94043325118493e-05
54.20332093147061, 5.580576835554098e-05, 2.809262433539372e-05
54.70831746635972, 5.3178192914030235e-05, 2.677882241369079e-05
55.226805085936306, 5.054905769941135e-05, 2.5465249076105696e-05
55.758407437802596, 4.7922352873940794e-05, 2.415336858464874e-05
56.302753041036986, 4.5300394300276996e-05, 2.284502654890455e-05
56.859475903318, 4.268618973103288e-05, 2.1541285372651517e-05
57.42821606144492, 4.008121321083512e-05, 2.0243566298663974e-05
58.008620049092706, 3.7487562268841243e-05, 1.8952597905259094e-05
58.60034129593445, 3.490595478269655e-05, 1.766945894487358e-05
59.20304046246274, 3.2337666583993825e-05, 1.6394648604288367e-05
59.81638571495272, 2.9782757176928186e-05, 1.512903441688377e-05
60.440052945046304, 2.7241778501111997e-05, 1.3873061908856458e-05
61.07372593840988, 2.4714235428359056e-05, 1.2627628936381617e-05
61.71709649683789, 2.2200057792708286e-05, 1.1393481827734747e-05
62.369864518050704, 1.9698301068909105e-05, 1.0172095631181849e-05
63.0317380372777, 1.7208375134574468e-05, 8.96541861021684e-06
63.702433234531945, 1.472898993858633e-05, 7.777084625031317e-06
64.38167441127949, 1.2259135780114371e-05, 6.613225005004233e-06
65.06919393998976, 9.797278093824118e-06, 5.485699604215755e-06
65.76473218982953, 7.342085302192451e-06, 4.418225638296705e-06
66.46803743153546, 4.8918760764972775e-06, 3.4626972419602295e-06
67.17886572427373, 2.4450920371294634e-06, 2.735016436492122e-06
68.59300255857006, 1.1773016930150211e-06, 1.6655213939319963e-06
67.88225099390856, 2.3555003523753823e-06, 2.634784614673383e-06
67.17886572427373, 3.535514526824221e-06, 3.728681373443501e-06
66.48308055437865, 4.718177324154931e-06, 4.866033840956905e-06
65.79513659838392, 5.904386284391789e-06, 6.024639925969808e-06
65.11528238439882, 7.0948679595302926e-06, 7.196836278506281e-06
64.4437739428721, 8.290455265028635e-06, 8.37943843305516e-06
63.7808748764079, 9.49172441978875e-06, 9.571261629226352e-06
63.12685640834652, 1.0699398495267799e-05, 1.0771678909589871e-05
62.48199740725323, 1.1913858045100476e-05, 1.1980670251286635e-05
61.84658438426491, 1.313566913619693e-05, 1.3198071233737631e-05
61.220911460055866, 1.436496959373446e-05, 1.4424065647955003e-05
60.60528029800704, 1.5602119401288462e-05, 1.5658453616420354e-05
60.0, 1.684696510743013e-05, 1.6901333050752073e-05
59.405386961116584, 1.8099610125927e-05, 1.8152283477808344e-05
58.82176467941097, 1.935956049370164e-05, 1.9411184933276755e-05
58.249463516842795, 2.0626612289006343e-05, 2.0677296643229622e-05
57.688820407423826, 2.1899882592920692e-05, 2.1950197823415765e-05
57.14017850864661, 2.3178810970716718e-05, 2.3228758292978195e-05
56.60388679233962, 2.4462080161318478e-05, 2.4512194034906813e-05
56.08029957123981, 2.5748728326211093e-05, 2.5798932124933804e-05
55.569775957799216, 2.703696465708055e-05, 2.708777621115058e-05
55.072679252057455, 2.8325388870610447e-05, 2.8376670283127776e-05
54.589376255824725, 2.961170755844795e-05, 2.96639698649022e-05
54.120236510939236, 3.089405716815738e-05, 3.094711030339014e-05
53.665631459994955, 3.216962748616541e-05, 3.222397954354007e-05
53.225933528685054, 3.3436084057959245e-05, 3.349149735802585e-05
52.80151512977634, 3.46901056489915e-05, 3.4747085385788864e-05
52.392747589718944, 3.592890167603752e-05, 3.598716420732588e-05
52.0, 3.714867078313919e-05, 3.720871594645229e-05
51.62363799656123, 3.834620833389051e-05, 3.8407706338361844e-05
51.264022471905186, 3.951729332178257e-05, 3.958073461716191e-05
50.92150822589606, 4.0658380270754856e-05, 4.07233877126649e-05
50.59644256269407, 4.176492153832852e-05, 4.1831971359039576e-05
50.28916384272063, 4.283313707067338e-05, 4.290180328119277e-05
50.0, 4.385827874774961e-05, 4.392901846711458e-05
49.72926703662542, 4.483647035662497e-05, 4.49088076853188e-05
49.47726750741192, 4.576292000801859e-05, 4.583728870801398e-05
49.24428900898052, 4.663382149250361e-05, 4.670969580248858e-05
49.03060268852505, 4.744452005608084e-05, 4.752230746690948e-05
48.83646178829912, 4.819146510465519e-05, 4.827059177722851e-05
48.662100242385755, 4.887033390036533e-05, 4.895118004405102e-05
48.507731342539614, 4.9478024539040365e-05, 4.955997223197825e-05
48.373546489791295, 5.0010741588641106e-05, 5.009414503874085e-05
48.25971404805462, 5.046601755799973e-05, 5.0550221213036884e-05
48.16637831516918, 5.084076431270433e-05, 5.092610006950449e-05
48.093658625644196, 5.113331103525228e-05, 5.121909456981995e-05
48.041648597857254, 5.13414255474122e-05, 5.1427972348692964e-05
48.010415536631214, 5.146435712070553e-05, 5.1550964981296895e-05
48.0, 5.150083264879172e-05, 5.158780825017704e-05
48.010415536631214, 5.1451093591864055e-05, 5.153772908888031e-05
