x, y, Potential, x-field, y-field, z-field
 79, 57, 0.06576805642411912, 0.9774774642340255, 0.21096838277097502, 0.005490754558242943
 79, 58, 0.06479052045270411, 0.9709384290607849, 0.23926602937433508, 0.0055076456326513925
 79, 59, 0.06370778109433363, 0.963683950859371, 0.26698821751373597, 0.005525808982519474
 79, 60, 0.06252765999607099, 0.9557587547711535, 0.2940994000335202, 0.00554486954017776
 79, 61, 0.06125828443211923, 0.947207034150386, 0.32057428417701855, 0.005564420942172392
 79, 62, 0.05990794650540341, 0.9380711394761682, 0.34639768462665604, 0.005584027863045811
 79, 63, 0.05848497231646319, 0.9283903665003187, 0.371564168382789, 0.005603227945583758
 79, 64, 0.056997603811005326, 0.9181998631091376, 0.39607752997395745, 0.0056215332507802
 79, 65, 0.0554538950980871, 0.9075296643526892, 0.41995013562782463, 0.005638431170723736
 79, 66, 0.053861624179607784, 0.8964038562865081, 0.44320217246237326, 0.005653384765796315
 79, 67, 0.05222822029019789, 0.8848398621114654, 0.4658608341131481, 0.005665832504122129
 79, 68, 0.05056070643815592, 0.8728478388053317, 0.4879594681332471, 0.005675187396059451
 79, 69, 0.04886565627051879, 0.8604301690593673, 0.5095367035652508, 0.005680835530665801
 79, 70, 0.04714916405415377, 0.8475810317933857, 0.5306355697622099, 0.005682134035257069
 79, 71, 0.045416826356910356, 0.8342860346915436, 0.5513026101839379, 0.005678408495120311
 79, 72, 0.04367373391031293, 0.8205218939383827, 0.5715869877585762, 0.005668949889232736
 79, 73, 0.04192447211781408, 0.8062561495337658, 0.5915395716300299, 0.005653011122095779
 79, 74, 0.040173128720116205, 0.7914469091836568, 0.6112119888049102, 0.005629803263265376
 79, 75, 0.03842330722290602, 0.7760426198424624, 0.6306556184474342, 0.00559849164791851
 79, 76, 0.03667814481635824, 0.7599818736534336, 0.6499205014610522, 0.0055581920469470305
 79, 77, 0.03494033365659463, 0.743193264511533, 0.669054133745663, 0.005507967186830243
 79, 78, 0.03321214452643368, 0.7255953230319933, 0.688100108488947, 0.005446823991724012
 79, 79, 0.03149545203839199, 0.7070965716289944, 0.707096571628993, 0.005373712036072841
 79, 80, 0.029791760681485785, 0.6875957578949906, 0.7260744561107232, 0.005287523837361103
 79, 81, 0.028102231141351963, 0.6669823435064725, 0.7450554660340223, 0.005187097785850644
 79, 82, 0.026427706438527224, 0.6451373470240388, 0.7640497929813654, 0.005071224696011385
 79, 83, 0.024768737531531557, 0.6219346610405622, 0.7830535658829753, 0.004938659161957849
 79, 84, 0.023125608119695065, 0.5972429848930602, 0.8020460652227506, 0.004788137083605097
 79, 85, 0.02149835845602899, 0.570928529768842, 0.8209867747226132, 0.0046184008649858355
 79, 86, 0.019886808043834477, 0.5428586576850608, 0.839812400790595, 0.004428233813938879
 79, 87, 0.01829057714333734, 0.5129066014246438, 0.8584340622899485, 0.004216505116630976
 79, 88, 0.01670910705769801, 0.4809573689308736, 0.8767349377916945, 0.003982226322678609
 79, 89, 0.015141679202539931, 0.44691485177491314, 0.8945687466444066, 0.0037246194521352144
 79, 90, 0.013587432990882112, 0.4107100234483963, 0.911759519305144, 0.0034431955318628984
 79, 91, 0.012045382587178868, 0.3723099253425904, 0.9281031588396176, 0.0031378405501551764
 79, 92, 0.0105144326010784, 0.33172690366118884, 0.9433712797452386, 0.0028089035567291326
 79, 93, 0.00899339280441377, 0.289027304043653, 0.9573177002940683, 0.002457279173081583
 79, 94, 0.007480991964616255, 0.24433859891430587, 0.9696877353284321, 0.002084474564637543
 79, 95, 0.0059758908948638525, 0.19785378201128684, 0.9802300831341376, 0.0016926496009505422
 79, 96, 0.004476694826410556, 0.14983189009002032, 0.988710652549841, 0.001284619211847895
 79, 97, 0.0029819652121542317, 0.10059376416962211, 0.9949272076104261, 0.0008638094158310671
 79, 98, 0.0014902310729734366, 0.0505126591390973, 0.9987233264367641, 0.00043416331276806383
 80, 1, 0.0013607644454097817, 0.052931791257581566, -0.9985980340112443, 0.00043811316088197204
 80, 2, 0.002722909781508031, 0.10536479391290048, -0.9944332561467153, 0.0008713628023251596
 80, 3, 0.004087807526484643, 0.15682531224216395, -0.9876255080293233, 0.001295117743243252
 80, 4, 0.0054568103565618845, 0.20688701697535933, -0.9783633550725132, 0.0017051857063098842
 80, 5, 0.006831242442886253, 0.25518813381402394, -0.9668891430087657, 0.002097973376948499
 80, 6, 0.008212389498759194, 0.3014422229209849, -0.9534812438828448, 0.0024705878001408475
 80, 7, 0.009601488442262678, 0.3454422934844682, -0.9384357540752906, 0.00282087669555241
 80, 8, 0.010999716580978565, 0.3870589332860197, -0.9220496060135608, 0.0031474138154708176
 80, 9, 0.012408180227890789, 0.42623376376624417, -0.9046064779674955, 0.003449441245260383
 80, 10, 0.01382790266093441, 0.46296980170062213, -0.8863662187839677, 0.003726783049509165
 80, 11, 0.015259811343310623, 0.49732026595603024, -0.8675579027964624, 0.003979744316824385
 80, 12, 0.01670472432798389, 0.5293771151074742, -0.8483761867575682, 0.00420900738602574
 80, 13, 0.01816333577814737, 0.5592602520869618, -0.828980381852459, 0.004415533872485524
 80, 14, 0.019636200546394384, 0.5871079769546844, -0.8094955583567971, 0.004600477887684935
 80, 15, 0.021123717769455076, 0.6130689654882832, -0.7900150234346599, 0.004765113079453523
 80, 16, 0.02262611345331917, 0.6372958243144174, -0.7706036053703, 0.004910774043050778
 80, 17, 0.024143422046119592, 0.6599401240994256, -0.7513012997356824, 0.0050388112793688725
 80, 18, 0.025675467024121854, 0.6811487290812208, -0.7321269566286169, 0.0051505581015029315
 80, 19, 0.027221840550432395, 0.7010612072612682, -0.7130817971570297, 0.0052473075642409965
 80, 20, 0.028781882307517784, 0.7198081044859429, -0.6941526349768389, 0.005330297464997251
 80, 21, 0.030354657654217902, 0.7375098839000646, -0.6753147440799516, 0.005400701615794634
 80, 22, 0.03193893531647028, 0.7542763599302967, -0.656534359600589, 0.005459625824698911
 80, 23, 0.03353316488911508, 0.7702064864741541, -0.6377708279211398, 0.005508107290391395
 80, 24, 0.035135454504330754, 0.7853883884094209, -0.6189784397308424, 0.005547116370183882
 80, 25, 0.036743549110456984, 0.7998995518764496, -0.6001079883931779, 0.005577559909919336
 80, 26, 0.03835480990260457, 0.8138071112411575, -0.5811080988038694, 0.005600285517279076
 80, 27, 0.039966195552140364, 0.8271681891786444, -0.561926370964568, 0.005616086316387805
 80, 28, 0.041574245993431236, 0.840030261272626, -0.542510379237103, 0.005625705845345465
 80, 29, 0.04317506963939091, 0.8524315284101548, -0.5228085636653027, 0.0056298428531050765
 80, 30, 0.04476433500708292, 0.8644012895913424, -0.502771044470081, 0.005629155823752718
 80, 31, 0.04633726783377593, 0.8759603150413603, -0.4823503851891542, 0.005624267109169944
 80, 32, 0.04788865484335662, 0.8871212250847601, -0.461502324121693, 0.005615766589714262
 80, 33, 0.04941285537183848, 0.8978888843928776, -0.44018648782086917, 0.005604214810432315
 80, 34, 0.05090382206604306, 0.90826082411137, -0.4183670943766311, 0.005590145560706207
 80, 35, 0.05235513181725866, 0.9182277060920031, -0.3960136481641616, 0.005574067879879946
 80, 36, 0.05376002796724706, 0.9277738439905302, -0.37310162164769883, 0.005556467483281744
 80, 37, 0.05511147461367252, 0.936877795299543, -0.3496131138294365, 0.005537807612528007
 80, 38, 0.05640222353477971, 0.9455130363890994, -0.3255374691988197, 0.005518529323376878
 80, 39, 0.05762489384262706, 0.9536487292693868, -0.3008718358344851, 0.005499051233653609
 80, 40, 0.058772063961294474, 0.9612505840617916, -0.27562163698656517, 0.005479768764332296
 80, 41, 0.059836374921783765, 0.9682818151526905, -0.24980092743148738, 0.005461052918576764
 80, 42, 0.060810643291098435, 0.9747041819201886, -0.22343260458437633, 0.005443248656626164
 80, 43, 0.06168798134438086, 0.9804790971327493, -0.1965484451899001, 0.0054266729385066105
 80, 44, 0.06246192139373624, 0.9855687781436633, -0.16918894171407503, 0.005411612521009093
 80, 45, 0.06312654056355546, 0.9899374085100536, -0.1414029184854662, 0.005398321608761676
 80, 46, 0.06367658181367833, 0.9935522714046024, -0.11324691610803606, 0.0053870194703853555
 80, 47, 0.06410756672171457, 0.9963848119303548, -0.08478434332876465, 0.0053778881377002635
 80, 48, 0.06441589549828979, 0.9984115838738258, -0.05608440772901372, 0.0053710703071546935
 80, 49, 0.0645989299601023, 0.999615038021115, -0.027220849387583564, 0.005366667556605402
 80, 50, 0.06465505573611735, 0.9999841141006144, 0.0017294860857828556, 0.005364738976721335
 80, 51, 0.06458372081207173, 0.9995146065252348, 0.03068818820744347, 0.005365300294454712
 80, 52, 0.06438544857639238, 0.9982092848288935, 0.05957688128613721, 0.005368323537801899
 80, 53, 0.06406182473794078, 0.9960777621354588, 0.08831882430770964, 0.0053737372582256734
 80, 54, 0.06361545874531083, 0.9931361180443473, 0.11684045222479833, 0.005381427292914184
 80, 55, 0.06304992154471803, 0.9894062947650113, 0.145072803902126, 0.005391238016167172
 80, 56, 0.06236966257145361, 0.984915296062961, 0.17295278966571828, 0.005402974001031218
 80, 57, 0.061579909699730234, 0.9796942267008654, 0.20042426190077758, 0.005416401990412216
 80, 58, 0.060686556426195415, 0.9737772150104431, 0.22743886434967525, 0.005431253063081496
 80, 59, 0.05969604081352032, 0.9672002628340206, 0.25395664849531846, 0.0054472248738988
 80, 60, 0.05861522068293499, 0.9600000655126496, 0.279946457552527, 0.005463983848804725
 80, 61, 0.0574512492545744, 0.9522128403521285, 0.30538608919598026, 0.005481167222096673
 80, 62, 0.056211454946048955, 0.943873195749701, 0.3302622565623816, 0.0054983848146799765
 80, 63, 0.05490322841585924, 0.935013065682353, 0.35457037291136495, 0.005515220465524042
 80, 64, 0.053533919243052036, 0.9256607263006104, 0.378314188533354, 0.005531233043045981
 80, 65, 0.05211074392593611, 0.9158399036080611, 0.40150530920571836, 0.005545956977635714
 80, 66, 0.05064070620847794, 0.9055689741670554, 0.4241626240389168, 0.005558902269990504
 80, 67, 0.04913053013833533, 0.8948602548296157, 0.4463116673303056, 0.005569553942439576
 80, 68, 0.047586605747639926, 0.8837193728748932, 0.467983934488477, 0.0055773709120180625
 80, 69, 0.04601494683716753, 0.8721447047428688, 0.4892161666107138, 0.00558178427499025
 80, 70, 0.04442116003733874, 0.8601268698039379, 0.5100496122341589, 0.005582195004118063
 80, 71, 0.04281042410925294, 0.8476482652657255, 0.5305292684015802, 0.00557797107290014
 80, 72, 0.041187478324588474, 0.8346826293565315, 0.550703096669587, 0.0055684440371343005
 80, 73, 0.03955661871099862, 0.821194622335067, 0.5706212031572574, 0.005552905125308244
 80, 74, 0.037921700955048925, 0.8071394187162597, 0.590334965259441, 0.005530600917917041
 80, 75, 0.03628614880365776, 0.7924623095161607, 0.6098960812955744, 0.005500728734887954
 80, 76, 0.03465296688460285, 0.7770983205510323, 0.6293555132311669, 0.005462431903436189
 80, 77, 0.033024756965900744, 0.7609718622283378, 0.6487622868895946, 0.005414795150236949
 80, 78, 0.031403736783684646, 0.7439964382891876, 0.668162109127214, 0.005356840456474785
 80, 79, 0.029791760681485778, 0.7260744561107241, 0.68759575789499, 0.0052875238373610986
 80, 80, 0.028190341415249374, 0.7070971999439065, 0.707097199943905, 0.005205733663603706
 80, 81, 0.026600672584245928, 0.6869450511819436, 0.7266913936322058, 0.005110291334108872
 80, 82, 0.02502365124583391, 0.6654880663756642, 0.7463917429595631, 0.004999955336293666
 80, 83, 0.023459900360402, 0.6425870534425511, 0.7661971863875507, 0.004873429985228508
 80, 84, 0.02190979079117689, 0.6180953173176811, 0.7860889336907236, 0.004729380396666518
 80, 85, 0.02037346265192553, 0.5918612742216997, 0.8060269099483975, 0.004566455485821259
 80, 86, 0.018850845854319023, 0.5637321521587918, 0.8259460316025549, 0.004383320933747335
 80, 87, 0.017341679756533435, 0.5335589942329098, 0.8457525276969285, 0.004178704036176831
 80, 88, 0.01584553185637186, 0.5012031472838097, 0.8653206291194647, 0.003951452023962546
 80, 89, 0.014361815506703044, 0.4665443347177935, 0.8844900730182292, 0.0037006046720792643
 80, 90, 0.012889806659235871, 0.4294902624614519, 0.9030649924192242, 0.0034254806465427645
 80, 91, 0.011428659665466634, 0.3899874788599957, 0.9208148542803019, 0.003125774971266117
 80, 92, 0.009977422181868933, 0.3480329044371392, 0.9374781320744027, 0.002801662245537274
 80, 93, 0.008535049240792542, 0.3036850906066164, 0.9527693026817122, 0.0024538970343294117
 80, 94, 0.0071004165597639435, 0.25707391513413835, 0.9663894967970287, 0.0020838997076444376
 80, 95, 0.00567233317052006, 0.20840716829096137, 0.9780406858612413, 0.001693813748847659
 80, 96, 0.004249553455658582, 0.15797244089196727, 0.9874426832907279, 0.0012865202061744737
 80, 97, 0.0028307886856749273, 0.10613299745802064, 0.9943515663947149, 0.0008655974543227147
 80, 98, 0.0014147181527265412, 0.053316951459132414, 0.9985775449460598, 0.00043522017942295707
 81, 1, 0.0012885061046553296, 0.05600707197746942, -0.9984302755435431, 0.0004390518818984171
 81, 2, 0.0025782573792481776, 0.11143142108276419, -0.9937717426688291, 0.0008728507515765919
 81, 3, 0.003870489779726242, 0.16572217341132492, -0.986171628338151, 0.0012964184149314004
 81, 4, 0.005166420747909354, 0.21838825460261013, -0.9758604727251071, 0.0017052930410922295
 81, 5, 0.006467239739529587, 0.2690193758327846, -0.9631324848747153, 0.0020957112385217485
 81, 6, 0.0077740984957654505, 0.31729838399655064, -0.9483225509743886, 0.0024647163337167526
 81, 7, 0.009088100975172642, 0.36300484469957855, -0.9317830141978379, 0.002810191635237547
 81, 8, 0.010410292865221509, 0.4060110162260593, -0.9138628193641656, 0.0031308284624412745
 81, 9, 0.011741650595850563, 0.4462721706950823, -0.8948907262202507, 0.0034260455472069073
 81, 10, 0.013083069781753526, 0.48381347824840526, -0.8751633326105631, 0.003695878671257724
 81, 11, 0.014435353025803762, 0.5187154957199063, -0.8549378364177032, 0.003940857960979546
 81, 12, 0.01579919702340835, 0.5510998672653394, -0.8344289154865366, 0.004161886601936219
 81, 13, 0.017175178917055185, 0.5811163213569595, -0.8138088290970362, 0.0043601303037714935
 81, 14, 0.018563741862311214, 0.6089315601210439, -0.7932097902957397, 0.004536922694965311
 81, 15, 0.01996517978154789, 0.6347202496326934, -0.7727277489480022, 0.004693688524452596
 81, 16, 0.021379621300268013, 0.6586580525500403, -0.7524268886114434, 0.004831884258849565
 81, 17, 0.02280701288369409, 0.6809164865939964, -0.7323443223840581, 0.004952954302496677
 81, 18, 0.02424710121889659, 0.7016593194563999, -0.7124946406933632, 0.005058300427705265
 81, 19, 0.025699414920854986, 0.7210401959440274, -0.692874101792894, 0.005149261858632316
 81, 20, 0.027163245680105794, 0.7392012133618716, -0.6734643595263323, 0.005227103607510788
 81, 21, 0.02863762901563498, 0.7562721989408613, -0.654235695406504, 0.0052930109694287585
 81, 22, 0.030121324849900433, 0.772370486900969, -0.6351497688847693, 0.00534808844206471
 81, 23, 0.0316127981836129, 0.7876010355587054, -0.6161619271234889, 0.005393361690378155
 81, 24, 0.03311020021616375, 0.802056763144278, -0.5972231292971436, 0.005429781492011583
 81, 25, 0.03461135033295608, 0.8158190132813417, -0.5782815450161953, 0.005458228864743274
 81, 26, 0.036113719462409356, 0.8289580872845378, -0.5592838853189492, 0.005479520791197024
 81, 27, 0.03761441539138827, 0.8415338011000874, -0.54017652022048, 0.005494416122936493
 81, 28, 0.039110170715676795, 0.8535960406806052, -0.5209064306439137, 0.005503621372504346
 81, 29, 0.04059733418823343, 0.8651853017186575, -0.5014220356855679, 0.005507796196013412
 81, 30, 0.0420718663074387, 0.8763332087581558, -0.481673929155084, 0.005507558437043773
 81, 31, 0.04352934005414892, 0.887063015418531, -0.4616155524776537, 0.0055034886511830085
 81, 32, 0.04496494773248181, 0.8973900923166539, -0.4412038244646681, 0.005496134064762165
 81, 33, 0.04637351488596092, 0.9073224126263087, -0.42039974217275244, 0.005486011944724483
 81, 34, 0.04774952223799156, 0.9168610473205769, -0.3991689610601082, 0.005473612372899702
 81, 35, 0.049087136533145816, 0.9260006831426234, -0.3774823568941284, 0.00545940042940863
 81, 36, 0.05038025102314584, 0.9347301763107557, -0.35531656637686626, 0.0054438177979708275
 81, 37, 0.05162253613980526, 0.9430331539001041, -0.3326544982946032, 0.005427283813140155
 81, 38, 0.05280750062021948, 0.9508886727494728, -0.30948580228542577, 0.005410195975422772
 81, 39, 0.05392856299513802, 0.9582719426196681, -0.2858072782388477, 0.005392929967044832
 81, 40, 0.05497913292356436, 0.9651551162193944, -0.261623206134955, 0.005375839208337226
 81, 41, 0.05595270136655103, 0.9715081437236902, -0.23694557407784755, 0.0053592540030126395
