Distance, Potential, Field Magnitude
35.4400902933387, 0.04541975524479131, 0.003436754384038597
34.48187929913333, 0.0488111364366424, 0.0035534499364235687
33.52610922848042, 0.0523079619184898, 0.003679504810707193
32.57299494980466, 0.05591788529923053, 0.003815403118406638
31.622776601683793, 0.059648795394858296, 0.003961681828757534
30.675723300355934, 0.06350881889247467, 0.00411893590245156
29.732137494637012, 0.06750631760793699, 0.004287823937982012
28.792360097775937, 0.07164987830164862, 0.004469074321086153
27.85677655436824, 0.07594829232475321, 0.0046634918295241565
26.92582403567252, 0.0804105214443704, 0.004871964585859683
26.0, 0.08504564496447659, 0.005095471160359024
25.079872407968907, 0.08986278161705141, 0.005335087490896227
24.166091947189145, 0.09487097751370063, 0.00559199308752951
23.259406699226016, 0.10007904855094064, 0.0058674756993036615
22.360679774997898, 0.10549536183924159, 0.006162933202892094
21.470910553583888, 0.11112753571899717, 0.006479870877159963
20.591260281974, 0.1169820314439823, 0.006819891389350544
19.72308292331602, 0.12306360136298058, 0.007184673655038855
18.867962264113206, 0.12937454820356586, 0.007575935147342298
18.027756377319946, 0.13591373790080968, 0.007995370115730835
17.204650534085253, 0.14267529493726666, 0.00844455343874707
16.401219466856727, 0.14964689614977644, 0.008924796440284197
15.620499351813308, 0.15680757034519605, 0.00943693703772624
14.866068747318506, 0.16412491449389832, 0.009981042409511524
14.142135623730951, 0.17155166631524912, 0.01055599877724092
13.45362404707371, 0.17902164990393077, 0.011158961512327264
12.806248474865697, 0.18644526838563308, 0.011784642704275743
12.206555615733702, 0.1937049968327012, 0.012424428588607709
11.661903789690601, 0.2006517675623936, 0.013065357725600295
11.180339887498949, 0.20710373848239874, 0.013689075224374446
10.770329614269007, 0.2128495865900311, 0.014271045365801687
10.44030650891055, 0.21765885566585824, 0.014780590044151385
10.198039027185569, 0.2213013954280485, 0.015182681140535463
10.04987562112089, 0.2235757490113928, 0.015442551678027485
10.0, 0.22434206392962502, 0.015533379607883086
10.04987562112089, 0.22354996133008878, 0.015444820051523575
10.198039027185569, 0.221249767480763, 0.01518716682198991
10.44030650891055, 0.2175812821721323, 0.014787198755008295
10.770329614269007, 0.21274590935114684, 0.014279652880227615
11.180339887498949, 0.20697374604698895, 0.013699542431770951
11.661903789690601, 0.2004951947793267, 0.013077544274181107
12.206555615733702, 0.19352152429015418, 0.012438203239002785
12.806248474865697, 0.1862345217349875, 0.01179988993052445
13.45362404707371, 0.17878319906684215, 0.011175584827995244
14.142135623730951, 0.17128502457195027, 0.01057392165504681
14.866068747318506, 0.16382953745050227, 0.010000207669630154
15.620499351813308, 0.15648285477745763, 0.009457305405780032
16.401219466856727, 0.1492921787204599, 0.00894634476211897
17.204650534085253, 0.14228985078394138, 0.008467272854377508
18.027756377319946, 0.13549677909056093, 0.008019264359768984
18.867962264113206, 0.12892522205075918, 0.007601019054543498
19.72308292331602, 0.12258098860585538, 0.00721097189622091
20.591260281974, 0.11646514427547136, 0.006847437433532441
21.470910553583888, 0.11057531566677344, 0.006508706161395507
22.360679774997898, 0.1049066774895774, 0.00619310648572569
23.259406699226016, 0.09945269311053068, 0.00589904257305296
24.166091947189145, 0.0942056662031392, 0.0056250156262716774
25.079872407968907, 0.08915714888917349, 0.005369634013698253
26.0, 0.08429824154026111, 0.0051316160921834
26.92582403567252, 0.07961981115856637, 0.004909788401305429
27.85677655436824, 0.07511264877281798, 0.004703081066960408
28.792360097775937, 0.07076758127898546, 0.004510521656749384
29.732137494637012, 0.06657554933177719, 0.0043312283112515474
30.675723300355934, 0.062527659996071, 0.00416440268483242
31.622776601683793, 0.05861522068293502, 0.0040093230301453675
32.57299494980466, 0.05482975925286915, 0.003865337625048669
33.52610922848042, 0.05116303393681605, 0.0037318586499731567
34.48187929913333, 0.047607035801816196, 0.0036083565641287668
35.4400902933387, 0.044153985795883935, 0.0034943549906838647
36.40054944640259, 0.040796327887711786, 0.0033894260974457707
37.36308338453881, 0.037526719427608324, 0.003293186445932263
38.3275357934736, 0.03433801956403396, 0.0032052932748152215
39.293765408777, 0.031223276330841883, 0.003125441181311846
40.26164427839479, 0.028175712855638194, 0.0030533591646621392
41.23105625617661, 0.025188713015928513, 0.002988807998304553
42.20189569201838, 0.022255806776727657, 0.002931577901002514
43.174066289845804, 0.019370655373449064, 0.002881486481450185
44.14748010928823, 0.016527036451443974, 0.0028383769354011833
45.12205669071391, 0.013718829234241699, 0.0028021164788140547
46.09772228646444, 0.010939999763136338, 0.002772595004654303
47.07440918375928, 0.008184586228862294, 0.0027497239546490264
48.05205510693585, 0.005446684399900724, 0.002733435400326218
49.03060268852505, 0.002720433140120757, 0.0027236813300142815
50.21951811795888, 0.002554067012590721, 0.0025571039030388076
49.24428900898052, 0.0051134660602936265, 0.00256622255722906
48.27007354458868, 0.007683540689848581, 0.002581447010126472
47.29693436154187, 0.010269657466135552, 0.0026028176074402395
46.32493928760188, 0.01287721746634253, 0.0026303914346046575
45.35416188179427, 0.015511667750195548, 0.0026642429134460586
44.384682042344295, 0.018178512787762634, 0.0027044645635870383
43.41658669218482, 0.02088332581647268, 0.0027511679260287672
42.44997055358225, 0.023631760085505167, 0.002804484647450361
41.48493702538308, 0.026429559927731022, 0.0028645677255273003
40.52159917870962, 0.029282571575745382, 0.002931592917878461
39.56008088970496, 0.03219675360767878, 0.0030057603199158834
38.600518131237564, 0.03517818686836631, 0.003087296119650713
37.64306044943742, 0.03823308365942983, 0.0031764545401107925
36.68787265568828, 0.041367795924402234, 0.003273519982106779
35.73513677041127, 0.04458882206764978, 0.0033788093812342915
34.785054261852174, 0.04790281193259297, 0.003492674792709986
33.83784863137726, 0.05131656931784179, 0.0036155062152514153
32.89376840679705, 0.05483705121923949, 0.0037477346598412545
31.953090617340916, 0.05847136273826476, 0.0038898354596535955
31.016124838541646, 0.06222674627559952, 0.004042331801980105
30.083217912982647, 0.06611056321059991, 0.0042057984393284965
29.154759474226502, 0.07013026572397787, 0.004380865501704256
28.231188426986208, 0.07429335571491244, 0.004568222280892852
27.313000567495326, 0.07860732684733403, 0.004768620784084564
26.40075756488817, 0.08307958457285987, 0.004982878749886188
25.495097567963924, 0.08771733744457111, 0.005211881673089255
24.596747752497688, 0.09252745106504878, 0.005456583180093641
23.706539182259394, 0.09751625349671846, 0.005718002814384635
22.825424421026653, 0.10268927778474142, 0.005997219905020509
21.95449840010015, 0.10805092328728819, 0.006295361668618366
21.095023109728988, 0.11360401269164289, 0.006613582999062035
20.248456731316587, 0.11934921592221555, 0.0069530344882155
19.4164878389476, 0.12528430581456823, 0.007314814057685038
18.601075237738275, 0.13140320400357902, 0.0076998961447187495
17.804493814764857, 0.13769477018071435, 0.008109030692974502
17.029386365926403, 0.14414128605701637, 0.00854260234882049
16.278820596099706, 0.15071659113798963, 0.009000438496823457
15.556349186104045, 0.15738384750693646, 0.009481553567725457
14.866068747318506, 0.16409295545935862, 0.009983817303266468
14.212670403551895, 0.17077772518747664, 0.010503537914036397
13.601470508735444, 0.17735304865349033, 0.011034959990993003
13.038404810405298, 0.18371252488039613, 0.011569696190930094
12.529964086141668, 0.18972727112989662, 0.012096148579113425
12.083045973594572, 0.19524696408041667, 0.012599040702744719
11.704699910719626, 0.20010438957122392, 0.013059284513414664
11.40175425099138, 0.20412472342496357, 0.013454538320477778
11.180339887498949, 0.20714011385916264, 0.013760905776052481
11.045361017187261, 0.20900862303457649, 0.013956105608833286
11.0, 0.20963431394920976, 0.01402385213587675
11.045361017187261, 0.20898314482816588, 0.013958086176194262
11.180339887498949, 0.20708910562838956, 0.01376483230913303
11.40175425099138, 0.20404808142589614, 0.013460346213628512
11.704699910719626, 0.20000195791764844, 0.01306688714132564
12.083045973594572, 0.1951185344187662, 0.012608338906283932
12.529964086141668, 0.18957258220466972, 0.012107039817650342
13.038404810405298, 0.1835312619890699, 0.011582082096637216
13.601470508735444, 0.17714484298968208, 0.011048751781375717
14.212670403551895, 0.1705421530708491, 0.010518659701013146
14.866068747318506, 0.16382953745050227, 0.010000207669630164
15.556349186104045, 0.1570920474051969, 0.00949916589177275
16.278820596099706, 0.15039581485993436, 0.009019240475503627
17.029386365926403, 0.14379088039295707, 0.00856257507697382
17.804493814764857, 0.1373140214264133, 0.0081301675523987
18.601075237738275, 0.1309913364639756, 0.007722201667145654
19.4164878389476, 0.12484048017605567, 0.007338302858164298
20.248456731316587, 0.11887252748968591, 0.006977730318898089
21.095023109728988, 0.1130934894861942, 0.006639517943642493
21.95449840010015, 0.10750552400015086, 0.006322575479985106
22.825424421026653, 0.10210788958263431, 0.0060257594789800565
23.706539182259394, 0.09689768967348261, 0.0057479217876983705
24.596747752497688, 0.09187044853403172, 0.005487941639441031
25.495097567963924, 0.08702055406584415, 0.005244745961616799
26.40075756488817, 0.08234159630894479, 0.005017321358878338
27.313000567495326, 0.0778266247406926, 0.004804720318503101
28.231188426986208, 0.07346834268001354, 0.004606063488792571
29.154759474226502, 0.06925925314629855, 0.004420539358695915
30.083217912982647, 0.06519176734444333, 0.004247402280260234
31.016124838541646, 0.06125828443211926, 0.0040859694928321085
31.953090617340916, 0.05745124925457441, 0.003935617603301227
32.89376840679705, 0.05376319319896067, 0.0037957788298764775
33.83784863137726, 0.05018676213289973, 0.003665937212507718
34.785054261852174, 0.04671473447551392, 0.003545624919568659
35.73513677041127, 0.04334003174304711, 0.0034344187292631658
36.68787265568828, 0.040055723367765896, 0.003331936729161683
37.64306044943742, 0.03685502717075969, 0.003237835253780114
38.600518131237564, 0.03373130654762441, 0.003151806064905147
39.56008088970496, 0.030678065178486452, 0.003073573770087326
40.52159917870962, 0.027688939883234266, 0.0030028934696640142
41.48493702538308, 0.024757692095988666, 0.002939548620601744
42.44997055358225, 0.02187819831966054, 0.002883349105444593
43.41658669218482, 0.019044439834173702, 0.002834129496027996
44.384682042344295, 0.016250491864646617, 0.0027917475038182005
45.35416188179427, 0.01349051236399356, 0.002756082611323549
46.32493928760188, 0.010758730524555305, 0.002727034881628908
47.29693436154187, 0.008049435102854136, 0.0027045239454319588
48.27007354458868, 0.005356962618373845, 0.0026884881667827176
49.24428900898052, 0.0026756854698715866, 0.002678883989897157
50.44799302251776, 0.0025089351832013277, 0.0025119262301760443
49.47726750741192, 0.005022986115999308, 0.0025209065197107135
48.507731342539614, 0.007547277967708897, 0.002535897579476737
47.53945729601885, 0.010086954709253288, 0.002556935560440866
46.57252408878007, 0.012647188416581627, 0.0025840716397882713
45.60701700396552, 0.015233188449188204, 0.0026173725768343296
44.64302857109943, 0.017850210448246757, 0.002656921414875734
43.68065933568311, 0.020503565086045172, 0.0027028183213550615
42.720018726587654, 0.023198626481112566, 0.0027551815589327484
41.7612260356422, 0.02594084017072518, 0.0028141485809922416
40.80441152620633, 0.028735730503106904, 0.0028798772465662738
39.84971769034255, 0.031588907273970894, 0.002952547151400565
38.897300677553446, 0.03450607138396551, 0.0030323610735367543
37.94733192202055, 0.037493019232369806, 0.00311954653301664
37.0, 0.04055564548453552, 0.003214357465650527
36.05551275463989, 0.043699943751618994, 0.003317076009755824
35.11409973215888, 0.04693200459536038, 0.0034280144017677715
34.17601498127012, 0.05025801011073956, 0.0035475169709237395
33.24154027718932, 0.053684224135953154, 0.0036759622138902927
32.31098884280702, 0.057216976880481864, 0.0038137649160056774
31.38470965295043, 0.06086264243308104, 0.003961378265102481
30.463092423455635, 0.06462760719349944, 0.004119295874441789
29.546573405388315, 0.06851822674111546, 0.004288053590161645
28.635642126552707, 0.07254076798149836, 0.00446823090186068
27.730849247724095, 0.07670133256299884, 0.004660451697271341
26.832815729997478, 0.08100575648821212, 0.004865383996603556
25.942243542145693, 0.08545947951202415, 0.005083738160303128
25.059928172283335, 0.09006737626791335, 0.005316262874672059
24.186773244895647, 0.09483353904827244, 0.005563737969649028
23.323807579381203, 0.0997609997470931, 0.005826962796440912
22.47220505424423, 0.10485137565279079, 0.006106738472702725
21.633307652783937, 0.11010442062370235, 0.0064038417734690305
20.808652046684813, 0.11551745988742591, 0.006718987796037397
20.0, 0.12108468370221945, 0.007052777758311409
19.209372712298546, 0.12679627320093395, 0.0074056274303480555
18.439088914585774, 0.1326373322859644, 0.007777670822151357
17.69180601295413, 0.13858660470445286, 0.008168633009428158
16.97056274847714, 0.1446149688525566, 0.008577665650759899
16.278820596099706, 0.15068372937650326, 0.009003139307005567
15.620499351813308, 0.15674277073009013, 0.009442388886918418
15.0, 0.16272871085357968, 0.009891413630985765
14.422205101855956, 0.16856329911081228, 0.010344542882357229
13.892443989449804, 0.17415244155967538, 0.010794096205263403
13.416407864998739, 0.17938639396813377, 0.011230094648322097
13.0, 0.1841417973262357, 0.01164012190172533
12.649110640673518, 0.18828626138487595, 0.01200948729434645
12.36931687685298, 0.19168600815187525, 0.012321889120482602
12.165525060596439, 0.19421654005984915, 0.012560768992730738
12.041594578792296, 0.19577534941289745, 0.012711405188085273
12.0, 0.19629451908989273, 0.012763448610119289
12.041594578792296, 0.19575020746734473, 0.012713138819556666
12.165525060596439, 0.19416620517993372, 0.012564212761889536
12.36931687685298, 0.19161037825522959, 0.012326998801563432
12.649110640673518, 0.1881851830858564, 0.01201620282910143
13.0, 0.18401506562078765, 0.011648373427619818
13.416407864998739, 0.17923375181256984, 0.011239808604238618
13.892443989449804, 0.17397357934247096, 0.010805200700997195
14.422205101855956, 0.1683578540162956, 0.0103569718799584
15.0, 0.16249626611616305, 0.009905109825007996
15.620499351813308, 0.1564828547774576, 0.009457305405780032
16.278820596099706, 0.15039581485993436, 0.009019240475503617
16.97056274847714, 0.14429847156232584, 0.008594927080588354
17.69180601295413, 0.13824088236800286, 0.00818704125750741
18.439088914585774, 0.13226168324630247, 0.00779722280682367
19.209372712298546, 0.1263899349724501, 0.007426329742920468
20.0, 0.1206468314008669, 0.007074645961928555
20.808652046684813, 0.11504720453194248, 0.006742045768702016
21.633307652783937, 0.10960080730428393, 0.006428121126895929
22.47220505424423, 0.10431338156335385, 0.006132278061821581
23.323807579381203, 0.09918753207698491, 0.005853808323679722
24.186773244895647, 0.09422343272900204, 0.005591941681780472
25.059928172283335, 0.08941939157018632, 0.005345883346533897
25.942243542145693, 0.08477229948806919, 0.005114840158050714
26.832815729997478, 0.08027798425408628, 0.0048980384125811545
27.730849247724095, 0.07593148841525549, 0.0046947355486133295
28.635642126552707, 0.07172728634229465, 0.004504227385243414
29.546573405388315, 0.06765945292552862, 0.004325852185531769
30.463092423455635, 0.06372179399251363, 0.004158992490942572
31.38470965295043, 0.05990794650540343, 0.00400307542275447
32.31098884280702, 0.05621145494604897, 0.0038575719569606277
33.24154027718932, 0.05262582896370172, 0.003721995537281161
34.17601498127012, 0.04914458629294642, 0.003595900285513674
35.11409973215888, 0.04576128410060718, 0.003478878990807125
36.05551275463989, 0.042469541248220874, 0.003370561002748947
37.0, 0.039263053426096796, 0.003270610112182455
37.94733192202055, 0.03613560269700819, 0.003178722474465358
38.897300677553446, 0.03308106265869451, 0.003094624609467376
39.84971769034255, 0.030093400175769093, 0.00301807149876007
40.80441152620633, 0.02716667442835655, 0.0029488447915074004
41.7612260356422, 0.024295033865002605, 0.0028867511252569657
42.720018726587654, 0.021472711521798214, 0.002831620565184843
43.68065933568311, 0.01869401907093868, 0.002783305164584764
44.64302857109943, 0.015953339884383775, 0.0027416776498769713
45.60701700396552, 0.013245121337433894, 0.002706630234601167
46.57252408878007, 0.01056386652941567, 0.002678073568286211
47.53945729601885, 0.007904125561578216, 0.002655935827364071
48.507731342539614, 0.0052604864836543344, 0.0026401619561043223
49.47726750741192, 0.002627565998741575, 0.0026307130656713727
50.695167422546305, 0.002460795464173159, 0.002463739660043551
49.72926703662542, 0.00492648226719041, 0.0024725785255584895
48.76474136094644, 0.007401959095010764, 0.002487330973005396
47.80167361086848, 0.009892139260047632, 0.0025080287828254067
46.84015371452148, 0.012401957841594324, 0.0025347169868858237
45.880278987817846, 0.014936378609312951, 0.0025674543923540397
44.9221548904324, 0.01750040064103671, 0.0026063142348484378
43.965895873961216, 0.020099064531058156, 0.002651384948051414
43.01162633521314, 0.02273745806493508, 0.0027027710364256516
42.05948168962618, 0.025420721210679363, 0.0027605940379553523
41.10960958218893, 0.02815405024274674, 0.002824993564697021
40.162171256046406, 0.030942700772896736, 0.0028961284100321168
39.21734310225516, 0.033791989408680695, 0.002974177712457389
38.27531841800928, 0.03670729369342574, 0.003059342166068482
37.33630940518894, 0.039694049897819814, 0.0031518452670873274
36.40054944640259, 0.042757748128426115, 0.0032519345833039574
35.4682957019364, 0.04590392408748546, 0.0033598830285278625
34.539832078341085, 0.04913814665474324, 0.003475990116341421
33.61547262794322, 0.05246600025775945, 0.0036005831557197722
32.69556544854363, 0.0558930607423612, 0.0037340183342880573
31.78049716414141, 0.05942486313753337, 0.003876681611659432
30.870698080866262, 0.06306685931458451, 0.004028989313529581
29.966648127543394, 0.06682436305162966, 0.004191388274532149
29.068883707497267, 0.07070247941133806, 0.00436435532112974
28.178005607210743, 0.07470601460021023, 0.004548395811044533
27.294688127912362, 0.07883936157791342, 0.004744040847999453
26.419689627245813, 0.08310635560325784, 0.0049518426639268255
25.553864678361276, 0.08751009262303233, 0.005172367498468828
24.698178070456937, 0.09205270192908938, 0.005406185100119513
23.853720883753127, 0.0967350628536072, 0.005653853717507418
23.021728866442675, 0.1015564535182081, 0.005915899137565444
22.20360331117452, 0.1065141179598511, 0.006192785958565162
21.400934559032695, 0.11160273662144145, 0.006484878867992701
20.615528128088304, 0.11681378472423248, 0.006792391251810295
19.849433241279208, 0.12213476424892969, 0.007115318043374601
19.1049731745428, 0.1275482993944262, 0.007453349420298425
18.384776310850235, 0.1330310942767237, 0.007805761933752024
17.69180601295413, 0.13855276775950534, 0.008171284160298501
17.029386365926403, 0.14407460678142084, 0.008547935390429048
16.401219466856727, 0.14954831974245547, 0.008932838786599706
15.811388300841896, 0.15491492811255858, 0.009322015674455378
15.264337522473747, 0.16010400742986708, 0.009710176258058171
14.7648230602334, 0.16503357220992035, 0.010090535312435632
14.317821063276353, 0.16961097611821124, 0.010454700189210131
13.92838827718412, 0.17373523635031907, 0.010792701895124055
13.601470508735444, 0.17730113909440265, 0.01109326251137689
13.341664064126334, 0.18020528103939007, 0.011344399274794846
13.152946437965905, 0.18235380673741122, 0.011534431021018596
13.038404810405298, 0.18367103600740756, 0.011653345915397876
13.0, 0.18410758551132314, 0.011694305152104796
13.038404810405298, 0.1836462566081169, 0.011654864302542775
13.152946437965905, 0.18230419783900986, 0.011537451966257219
13.341664064126334, 0.18013074234095205, 0.011348892810082492
13.601470508735444, 0.17720151989112612, 0.011099187578650818
13.92838827718412, 0.17361033522887617, 0.010800010202715817
14.317821063276353, 0.16946054054962212, 0.010463340270175578
14.7648230602334, 0.16485729803915744, 0.010100456274425008
15.264337522473747, 0.1599015382611944, 0.009721330893402432
15.811388300841896, 0.1546858545894111, 0.009334362789615391
16.401219466856727, 0.1492921787204599, 0.00894634476211896
17.029386365926403, 0.14379088039295707, 0.00856257507697382
17.69180601295413, 0.13824088236800286, 0.00818704125750741
18.384776310850235, 0.1326904193186803, 0.00782262900169037
19.1049731745428, 0.1271781461069309, 0.007471327654861428
19.849433241279208, 0.12173438428026176, 0.007134416919931744
20.615528128088304, 0.11638236862490021, 0.006812628113852937
21.400934559032695, 0.11113941221281368, 0.006506278513643673
22.20360331117452, 0.10601794857732445, 0.006215380258942322
23.021728866442675, 0.10102643612564269, 0.005939726707069764
23.853720883753127, 0.09617012602555458, 0.005678959646367911
24.698178070456937, 0.09145170369712946, 0.005432620753028758
25.553864678361276, 0.08687181818233145, 0.005200190378998123
26.419689627245813, 0.08242951487526114, 0.004981116341891534
27.294688127912362, 0.07812258662489113, 0.004774834945494684
28.178005607210743, 0.07394785688719316, 0.0045807860420858
29.068883707497267, 0.0699014069108041, 0.0043984235794307675
29.966648127543394, 0.06597875718614499, 0.004227222763746507
30.870698080866262, 0.06217501173246313, 0.004066684714157535
31.78049716414141, 0.05848497231646321, 0.00391633927871083
32.69556544854363, 0.05490322841585925, 0.0037757465196707847
33.61547262794322, 0.0514242276592695, 0.0036444972491938114
34.539832078341085, 0.048042330574187754, 0.0035222128987688517
35.4682957019364, 0.04475185273513828, 0.003408544931107085
36.40054944640259, 0.04154709680109735, 0.0033031739465650338
37.33630940518894, 0.03842237644255614, 0.0032058085937196226
38.27531841800928, 0.03537203376424634, 0.0031161843622337653
39.21734310225516, 0.03239045151231572, 0.0030340623131905544
40.162171256046406, 0.029472061100099537, 0.002959227785715968
41.10960958218893, 0.02661134728254855, 0.0028914891074615073
42.05948168962618, 0.02380285014598848, 0.0028306763292039374
43.01162633521314, 0.021041164949202953, 0.0027766399994903408
43.965895873961216, 0.018320940247407, 0.0027292499931236116
44.9221548904324, 0.01563687464734405, 0.002688394406662854
45.880278987817846, 0.012983712475374486, 0.002653978534396835
46.84015371452148, 0.010356238587753667, 0.0026259239388928043
47.80167361086848, 0.007749272510735268, 0.002604167630750794
48.76474136094644, 0.005157662065651825, 0.0025886613722139098
49.72926703662542, 0.0025762766091411327, 0.0025793711185161227
50.96076922496363, 0.002409836081440802, 0.0024127330359754967
50.0, 0.004824332982799441, 0.002421429274700784
49.040799340956916, 0.007248156848109687, 0.0024359409999330137
48.08326112068523, 0.009685984375233013, 0.0024562954693540433
47.12748667179272, 0.012142507853011249, 0.002482531367566175
46.17358552246078, 0.014622439900048157, 0.002514699308709243
45.221676218380054, 0.017130517787426497, 0.0025528624543092893
44.27188724235731, 0.01967150721106626, 0.0025970972281796293
43.32435804486894, 0.02225020535741485, 0.0026474941090144795
42.37924020083418, 0.024871443077806865, 0.0027041584811431127
41.43669871020132, 0.027540085950943084, 0.002767211524444718
40.496913462633174, 0.030261033967997043, 0.002836791125246533
39.56008088970496, 0.033039219518954624, 0.002913052790653993
38.62641583165593, 0.03587960328955429, 0.0029961705486633698
37.69615364994153, 0.03878716759268612, 0.0030863378150326865
36.76955262170047, 0.041766906552721514, 0.00318376820466106
35.84689665786984, 0.04482381243158, 0.003288696259536654
34.92849839314596, 0.047962857226066, 0.0034013780564755946
34.0147027033899, 0.05118896847073424, 0.003522091645088515
33.1058907144937, 0.05450699794169781, 0.0036511372487073516
32.202484376209235, 0.05792168166556633, 0.0037888371371763664
31.304951684997057, 0.06143758928408116, 0.003935535048953735
30.4138126514911, 0.06505906039803189, 0.004091594999012824
29.5296461204668, 0.06879012500234129, 0.004257399256291311
28.653097563788805, 0.0726344045172169, 0.004433345207188811
27.784887978899608, 0.07659498921022573, 0.004619840736728028
26.92582403567252, 0.0806742869895817, 0.004817297653066228
26.076809620810597, 0.08487383764027923, 0.005026122550693565
25.238858928247925, 0.08919408560308731, 0.00524670435010409
24.413111231467404, 0.09363410342702608, 0.005479397565806452
23.600847442411894, 0.09819125717766841, 0.005724500142348047
22.80350850198276, 0.10286080455695845, 0.005982224467501931
22.02271554554524, 0.10763541660522233, 0.006252659940605945
21.2602916254693, 0.11250461510055978, 0.006535725275339469
20.518284528683193, 0.1174541208565982, 0.00683110860633711
19.79898987322333, 0.12246511403605888, 0.007138193538179397
19.1049731745428, 0.12751341764025317, 0.007455969661051004
18.439088914585774, 0.1325686310633178, 0.007782926960990141
17.804493814764857, 0.1375932636490914, 0.008116935256522533
17.204650534085253, 0.1425419498112997, 0.008455112673991138
16.64331697709324, 0.14736086747402505, 0.008793691694527178
16.1245154965971, 0.15198752767924106, 0.009127897951749635
15.652475842498529, 0.15635114785090676, 0.00945186603362284
15.231546211727817, 0.16037385024583425, 0.009758627678838507
14.866068747318506, 0.16397291838944045, 0.010040218988834438
14.560219778561036, 0.16706426955580217, 0.010287959642683895
14.317821063276353, 0.169567134530232, 0.010492949471631787
14.142135623730951, 0.17140967002265595, 0.010646793856511372
14.035668847618199, 0.1725348999315462, 0.010742500537812099
14.0, 0.17290608571324967, 0.010775395722421671
14.035668847618199, 0.1725105088292609, 0.01074382878468143
14.142135623730951, 0.17136083866440446, 0.010649439902502864
14.317821063276353, 0.16949376451098777, 0.010496893467869426
14.560219778561036, 0.16696621302368966, 0.010293174252956387
14.866068747318506, 0.16384997775204896, 0.010046671864550504
15.231546211727817, 0.16022577777782976, 0.009766284144930243
15.652475842498529, 0.15617764520225147, 0.009460691670437327
16.1245154965971, 0.15178824528315754, 0.009137860845331466
16.64331697709324, 0.14713540385367, 0.00880476423207953
17.204650534085253, 0.14228985078394138, 0.008467272854377508
17.804493814764857, 0.1373140214264133, 0.008130167552398678
18.439088914585774, 0.13226168324630247, 0.00779722280682367
19.1049731745428, 0.1271781461069309, 0.007471327654861428
19.79898987322333, 0.12210084372024035, 0.00715461944212574
20.518284528683193, 0.11706011841554553, 0.006848615219695366
21.2602916254693, 0.11208008746938905, 0.0065543322384919445
22.02271554554524, 0.10717950943567395, 0.0062723935138694065
22.80350850198276, 0.10237260053801958, 0.006003117315722101
23.600847442411894, 0.09766977423538373, 0.005746591145812256
24.413111231467404, 0.09307829280069682, 0.005502731670147031
25.238858928247925, 0.08860282979492697, 0.005271332462137367
26.076809620810597, 0.08424594823547754, 0.005052101483116516
26.92582403567252, 0.08000850234362433, 0.004844690118181842
27.784887978899608, 0.07588997200022987, 0.004648715387516618
28.653097563788805, 0.0718887391539773, 0.004463776722790252
29.5296461204668, 0.06800231489973921, 0.0042894684680893904
30.4138126514911, 0.06422752509644923, 0.00412538905285861
31.304951684997057, 0.060560661424485934, 0.003971147598522813
32.202484376209235, 0.05699760381100534, 0.003826368562962141
33.1058907144937, 0.05353391924305205, 0.0036906948966796875
34.0147027033899, 0.05016494117377639, 0.003563790078595219
34.92849839314596, 0.04688583301711707, 0.0034453393145613244
35.84689665786984, 0.04369163861940956, 0.003335050114549126
36.76955262170047, 0.04057732208479068, 0.0032326524118787637
37.69615364994153, 0.03753779890441489, 0.0031378983471675405
38.62641583165593, 0.034567959986030614, 0.003050561808561049
39.56008088970496, 0.03166268988942176, 0.0029704377964308295
40.496913462633174, 0.028816880334594192, 0.00289734166354906
41.43669871020132, 0.026025439854576234, 0.002831108269555191
42.37924020083418, 0.02328330030574369, 0.0027715910802968142
43.32435804486894, 0.02058542081929335, 0.0027186612374978116
44.27188724235731, 0.01792678967255747, 0.0026722066214245775
45.221676218380054, 0.015302424473889763, 0.0026321309280925133
46.17358552246078, 0.01270737098627453, 0.00259835278242955
47.12748667179272, 0.010136700859703213, 0.002570804909081374
48.08326112068523, 0.007585508498381181, 0.0025494333826491687
49.040799340956916, 0.005048907254101345, 0.0025341969786256886
50.0, 0.0025220251101747758, 0.0025250666447929177
51.24451190127583, 0.0023562490554150948, 0.00235909900085275
50.28916384272063, 0.004716924269100999, 0.002367653280713092
49.33558553417604, 0.007086455177054233, 0.0023819253029339683
48.38388161361178, 0.009469277953400367, 0.002401937668239432
47.43416490252569, 0.011869838432172451, 0.0024277225394535515
46.486557196677836, 0.014292594761054867, 0.0024593221356914914
45.5411901469428, 0.016742019545150706, 0.002496789330769968
44.598206241955516, 0.01922260132141048, 0.00254018833202637
43.657759905886145, 0.021738845181409505, 0.0025895954140547277
42.720018726587654, 0.024295272330831817, 0.0026450996814571894
41.78516483155236, 0.02689641833722875, 0.002706803835197321
40.85339643163099, 0.02954682977201309, 0.002774824918028572
39.92492955535426, 0.03225105889655473, 0.0028492950151886684
39.0, 0.03501365597361812, 0.0029303618865029082
38.07886552931954, 0.037839158701761286, 0.003018189504633733
37.16180835212409, 0.040732078168750574, 0.0031129584708685753
36.24913792078372, 0.043696880597046475, 0.0032148662739740607
35.34119409414458, 0.0467379640059145, 0.003324127348659094
34.438350715445125, 0.049859628736047976, 0.0034409728774214125
33.54101966249684, 0.05306604056854336, 0.0035656502622400115
32.64965543462902, 0.05636118491502049, 0.003698422169817269
31.76476034853718, 0.05974881025389792, 0.003839565024791497
