x, y, Potential, Ex, Ey, Ez
 94, 63, 0.00022578323293097005, 0.9942817987544365, 0.10678618276134001, 0.00064485417268715
 94, 64, 0.00022068649557785663, 0.9933949656902742, 0.11474328097574196, 0.0006493166720722786
 94, 65, 0.00021535158085503314, 0.9924441046467983, 0.12269584931238624, 0.0006539979565363023
 94, 66, 0.00020979886146789767, 0.9914272132662392, 0.1306585116081964, 0.0006588926088517507
 94, 67, 0.00020405290090143812, 0.9903412337163513, 0.13864991872661664, 0.0006639565331809243
 94, 68, 0.00019813342941151342, 0.9891820575640873, 0.14669154437220144, 0.0006691808255163732
 94, 69, 0.00019206382096194802, 0.9879440890139743, 0.15480963151150687, 0.0006745173235530729
 94, 70, 0.0001858624422158358, 0.9866202198288271, 0.16303398261874114, 0.0006799532256057796
 94, 71, 0.00017955082918871034, 0.9852012553597441, 0.17140016515576992, 0.0006854357439814625
 94, 72, 0.00017314544580173495, 0.9836758088121131, 0.17994839746284919, 0.0006909474565190734
 94, 73, 0.00016666552678160735, 0.9820295234652328, 0.18872607140485193, 0.000696429995460516
 94, 74, 0.00016012527649489084, 0.9802447956031792, 0.19778687541224663, 0.0007018600583560836
 94, 75, 0.00015354134241678263, 0.9782996754532581, 0.20719373763640778, 0.0007071720479446653
 94, 76, 0.00014692548031297476, 0.9761672551228757, 0.2170183923203645, 0.0007123345808243858
 94, 77, 0.0001402916218753369, 0.9738140329461549, 0.22734492463678932, 0.0007172719413789464
 94, 78, 0.00013364902886829096, 0.9711986622046987, 0.23827009324150855, 0.0007219407775071412
 94, 79, 0.00012700891918204825, 0.9682693677469973, 0.2499077910822692, 0.0007262501022015646
 94, 80, 0.00012037813013683586, 0.9649614669154921, 0.2623906139087303, 0.0007301375905673912
 94, 81, 0.00011376526898268958, 0.9611930188096487, 0.2758757738323329, 0.0007334875634879928
 94, 82, 0.00010717490388401537, 0.9568599258650965, 0.2905486883028996, 0.0007362057501657873
 94, 83, 0.0001006132074940443, 0.95182810655695, 0.3066312292093029, 0.0007381340009987913
 94, 84, 9.40826929338317e-05, 0.9459236479196643, 0.32438851090352144, 0.0007391212018867622
 94, 85, 8.758732219504292e-05, 0.9389177723457205, 0.34414077170986457, 0.0007389318566240867
 94, 86, 8.112780342487501e-05, 0.930506420547774, 0.36627483901576524, 0.0007373081747271803
 94, 87, 7.470613931683315e-05, 0.9202795456025387, 0.3912608073734464, 0.0007338658348817659
 94, 88, 6.8321501018192e-05, 0.9076772203651728, 0.4196683612664011, 0.0007281360635331564
 94, 89, 6.197419517145343e-05, 0.8919237184334387, 0.4521853192135011, 0.0007194328684323335
 94, 90, 5.566212863990294e-05, 0.8719308494035858, 0.489628526764254, 0.0007068500601342223
 94, 91, 4.9384176340175684e-05, 0.8461547086493533, 0.532936895156273, 0.0006890658310740071
 94, 92, 4.3137249657445966e-05, 0.8123911542327722, 0.5831124859742725, 0.0006642478815743478
 94, 93, 3.6919050590259856e-05, 0.7675013916769661, 0.6410469695629711, 0.0006297523730736365
 94, 94, 3.072575516761384e-05, 0.7071066614534472, 0.7071066614534463, 0.0005819418538407783
 94, 95, 2.4554142676110573e-05, 0.6254316631874205, 0.7802787761028313, 0.000515990392389139
 94, 96, 1.839990359475555e-05, 0.5158126709734328, 0.8567012937233806, 0.0004263753499925317
 94, 97, 1.2259135780114373e-05, 0.37286738626240445, 0.9278845925027951, 0.0003086385666995833
 94, 98, 6.127284416960254e-06, 0.19711616606112453, 0.9803801254672312, 0.0001632979460578047
 95, 1, 4.71622652461462e-06, 0.24318244844278955, -0.9699805510133993, 0.00016560529054396558
 95, 2, 9.436241312975974e-06, 0.4479544075261737, -0.8940563493837368, 0.00030480239498465914
 95, 3, 1.4163662433459072e-05, 0.6003136394380458, -0.7997645702988653, 0.00040792072690379593
 95, 4, 1.8902280299147157e-05, 0.706786112867371, -0.7074271417428399, 0.00047935726528401825
 95, 5, 2.3655374435673944e-05, 0.7799318842617824, -0.6258641845149316, 0.0005276867682089014
 95, 6, 2.84265664160839e-05, 0.8306028690442502, -0.5568649387326259, 0.0005603086371322877
 95, 7, 3.321862542799847e-05, 0.8664042709190211, -0.49934286827656005, 0.0005824385096960894
 95, 8, 3.803482733114541e-05, 0.892302366153296, -0.4514378477648809, 0.0005974635065654223
 95, 9, 4.287725309163542e-05, 0.9114873435108004, -0.4113276716367785, 0.0006075899033447364
 95, 10, 4.7748647881862516e-05, 0.9260224338407839, -0.37746797844593827, 0.0006142243300718891
 95, 11, 5.2650218776705694e-05, 0.9372648177597406, -0.3486176688936086, 0.0006183243376935298
 95, 12, 5.7583986149838093e-05, 0.9461255413005095, -0.3237994364792347, 0.0006205115211545455
 95, 13, 6.255008945285669e-05, 0.9532295886334111, -0.30224653084432035, 0.0006212458057921279
 95, 14, 6.754962165892913e-05, 0.9590144441356452, -0.2833565078003863, 0.0006208271652692929
 95, 15, 7.258145447376963e-05, 0.9637926504840966, -0.2666521012246253, 0.000619504101869859
 95, 16, 7.764554525288163e-05, 0.9677913057090286, -0.2517530682407326, 0.0006174345232508295
 95, 17, 8.273929561844216e-05, 0.9711784614328358, -0.23835271785126724, 0.0006147697651107525
 95, 18, 8.786131913500577e-05, 0.9740800961052046, -0.2262025471056675, 0.0006116000191811197
 95, 19, 9.300735000934579e-05, 0.9765922315484937, -0.21509821845025393, 0.0006080285025972992
 95, 20, 9.817445883635556e-05, 0.9787886876226722, -0.2048715207929585, 0.0006041108072069195
 95, 21, 0.00010335653079592011, 0.9807271209982529, -0.1953815606165503, 0.0005999245948660127
 95, 22, 0.00010854891593091096, 0.9824527305302997, -0.18651079766452472, 0.0005955065918329133
 95, 23, 0.00011374349894784358, 0.9840015159667389, -0.1781591069488837, 0.0005909199066936369
 95, 24, 0.00011893376967757045, 0.9854020908434414, -0.17024210919255864, 0.000586190278836519
 95, 25, 0.00012410950911322756, 0.9866775810260904, -0.16268685597564816, 0.0005813718787182534
 95, 26, 0.00012926226480030717, 0.9878465079998815, -0.15543147782589192, 0.000576483563604239
 95, 27, 0.0001343796799378768, 0.9889239782702152, -0.1484218262450395, 0.0005715735281172842
 95, 28, 0.00013945135727123242, 0.9899220941827169, -0.1416118863300158, 0.0005666559439530851
 95, 29, 0.00014446285973184787, 0.9908507499719668, -0.1349610154424612, 0.0005617746262478453
 95, 30, 0.0001494019447533132, 0.9917177994039458, -0.1284347934282222, 0.000556940252683375
 95, 31, 0.0001542522658042436, 0.9925296196227925, -0.12200266084878678, 0.00055219312822008
 95, 32, 0.00015899995670527758, 0.9932911562247199, -0.1156390036472214, 0.0005475410824605904
 95, 33, 0.00016362706331097754, 0.994006341058753, -0.10932108242588191, 0.0005430213842419221
 95, 34, 0.0001681184542090175, 0.9946780805647912, -0.10303021843898003, 0.0005386393588019014
 95, 35, 0.00017245501060613694, 0.9953085756342914, -0.096749954283976, 0.0005344294962337572
 95, 36, 0.0001766208356911251, 0.9958992898237486, -0.09046724937742759, 0.0005303947920333625
 95, 37, 0.00018059622850076176, 0.996451199234245, -0.08417083979459596, 0.0005265670968445479
 95, 38, 0.00018436515936024372, 0.9969647606193051, -0.07785237703219675, 0.0005229471563809846
 95, 39, 0.00018790805038633584, 0.9974401081146561, -0.07150497029721013, 0.0005195642582050467
 95, 40, 0.00019120947915150986, 0.99787703117857, -0.06512421945637618, 0.000516416925627344
 95, 41, 0.0001942507850070616, 0.9982751286090359, -0.05870693217646613, 0.0005135319274610513
 95, 42, 0.00019701795805834816, 0.9986337997318102, -0.05225201439860788, 0.0005109055632344485
 95, 43, 0.00019949408736044476, 0.9989523623810187, -0.04575936033162768, 0.0005085621123477499
 95, 44, 0.00020166738822105024, 0.9992300563683, -0.039230573694209424, 0.0005064956338504333
 95, 45, 0.00020352350634407512, 0.9994661299505805, -0.032668032253486794, 0.0005047279411852646
 95, 46, 0.00020505363419868322, 0.9996598517150382, -0.026075421524334043, 0.0005032508284387602
 95, 47, 0.00020624668509930134, 0.9998105690160848, -0.01945697807280856, 0.0005020836653061925
 95, 48, 0.0002070974495197559, 0.9999177226906524, -0.012817824765082812, 0.0005012159528869675
 95, 49, 0.00020759865535387832, 0.9999808807433817, -0.006163398624859231, 0.0005006646402336457
 95, 50, 0.00020774911785391155, 0.9999997495828885, 0.0005004169063505001, 0.0005004169063505001
 95, 51, 0.0002075457069022188, 0.9999741866530201, 0.00716767326884718, 0.0005004873044222243
 95, 52, 0.00020699144943585966, 0.9999042019635213, 0.013832426912528088, 0.0005008606626400769
 95, 53, 0.00020608743092944418, 0.9997899541556752, 0.020488924272106218, 0.0005015491647541024
 95, 54, 0.0002048408159404825, 0.9996317367353381, 0.02713187000196239, 0.0005025352606874795
 95, 55, 0.0002032567181560343, 0.9994299629158866, 0.0337564124648549, 0.0005038287923081672
 95, 56, 0.00020134611190860844, 0.999185131829079, 0.04035860370025893, 0.0005054098054384199
 95, 57, 0.00019911771184963174, 0.9988978080669118, 0.046935186163559864, 0.0005072858276574659
 95, 58, 0.00019658575471779384, 0.9985685639020349, 0.053484237520435275, 0.0005094344762050087
 95, 59, 0.00019376193482320775, 0.9981979594268707, 0.06000476476379044, 0.0005118609901706775
 95, 60, 0.00019066303999882642, 0.9977864571366811, 0.06649752779366275, 0.0005145405337983032
 95, 61, 0.0001873029918181856, 0.997334407662844, 0.07296445374504247, 0.0005174760785451863
 95, 62, 0.0001837003219782118, 0.9968419326743821, 0.07940963540825649, 0.0005206403082023997
 95, 63, 0.0001798703662536423, 0.996308919188865, 0.08583858650483878, 0.0005240339369953149
 95, 64, 0.0001758325675340707, 0.9957348653528642, 0.0922594143181252, 0.0005276271314231465
 95, 65, 0.00017160287018089414, 0.995118882922596, 0.09868194589403907, 0.0005314183386270793
 95, 66, 0.00016720083402492041, 0.9944594977020289, 0.10511907916110032, 0.0005353751494383202
 95, 67, 0.00016264227166311857, 0.9937546545520494, 0.1115858212439586, 0.0005394936964203083
 95, 68, 0.00015794615465263617, 0.9930014593775177, 0.11810082989605421, 0.0005437388925377614
 95, 69, 0.0001531275311696163, 0.9921961729823556, 0.12468541975985126, 0.0005481044398502293
 95, 70, 0.0001482042022195885, 0.9913338730476067, 0.1313653182323664, 0.0005525523873057149
 95, 71, 0.0001431899517589777, 0.9904084102698438, 0.13816971641998183, 0.0005570737677081479
 95, 72, 0.0001381009676804045, 0.9894119537860973, 0.145133284534645, 0.0005616274241796974
 95, 73, 0.00013294941157740057, 0.9883348610951841, 0.15229537668653703, 0.0005662012618792943
 95, 74, 0.0001277495570398386, 0.987165042735977, 0.15970238772222872, 0.0005707502915849096
 95, 75, 0.00012251172209303495, 0.9858876576611993, 0.16740727448066187, 0.0005752584376936611
 95, 76, 0.00011724809619172791, 0.9844841797399405, 0.17547240186942145, 0.0005796757307059616
 95, 77, 0.00011196705512085355, 0.9829317535071496, 0.18396963584811368, 0.0005839805412728253
 95, 78, 0.00010667864803062707, 0.9812017379052947, 0.19298394661585644, 0.0005881158027026326
 95, 79, 0.00010138931219885215, 0.9792584009377739, 0.20261449520682914, 0.0005920514130984087
 95, 80, 9.610699237872309e-05, 0.9770564897730216, 0.21297948471861394, 0.0005957192418641947
 95, 81, 9.083627112844155e-05, 0.9745386057268357, 0.22421897122436427, 0.0005990751894373548
 95, 82, 8.558309444083525e-05, 0.9716308457568869, 0.2365018755331906, 0.0006020324242811527
 95, 83, 8.035033213398714e-05, 0.9682374281001207, 0.25003183273168644, 0.0006045220405787943
 95, 84, 7.514208596965355e-05, 0.9642322580574828, 0.26505807811167204, 0.0006064232143341251
 95, 85, 6.9959693659112e-05, 0.95944749366581, 0.2818867462230405, 0.0006076200973030812
 95, 86, 6.48055982465256e-05, 0.9536558781548681, 0.3008988143663934, 0.0006079256254420985
 95, 87, 5.9679808440249704e-05, 0.9465450234174408, 0.322571155000144, 0.0006071289396980715
 95, 88, 5.458331076887494e-05, 0.937677216923099, 0.347506936555541, 0.000604904235878552
 95, 89, 4.95149980683437e-05, 0.9264275149764679, 0.37647270617313694, 0.000600833755039175
 95, 90, 4.447460869012606e-05, 0.9118844926124181, 0.4104464873366605, 0.0005942777038549228
 95, 91, 3.946013397344811e-05, 0.8926907314041016, 0.45066940945903294, 0.0005843312902116128
 95, 92, 3.447027151760245e-05, 0.8667822060036309, 0.49868655779438326, 0.0005695881566658558
 95, 93, 2.9502321300629294e-05, 0.8309676896900499, 0.5563204099017244, 0.0005479214892981317
 95, 94, 2.4554142676110563e-05, 0.7802787761028313, 0.6254316631874205, 0.000515990392389139
 95, 95, 1.9622547448625795e-05, 0.7071067035104314, 0.7071067035104307, 0.00046872296992482034
 95, 96, 1.4704752798550544e-05, 0.6005933850104237, 0.7995545177120938, 0.00039885824768932633
 95, 97, 9.79727809382412e-06, 0.4481698627959115, 0.893948368340223, 0.0002980324593746213
 95, 98, 4.896888377763981e-06, 0.24330274516616185, 0.969950384285151, 0.0001619249750527329
 96, 1, 3.53473472677103e-06, 0.3166521568034582, -0.9485417150965869, 0.0001622138821074514
 96, 2, 7.0722148361803205e-06, 0.5549804941540796, -0.8318633123340251, 0.00028407949249166026
 96, 3, 1.0615250459106924e-05, 0.7069218399155336, -0.7072915817826018, 0.00036137224830238825
 96, 4, 1.4166395916103248e-05, 0.79935231102084, -0.6008624772014372, 0.00040786884509208857
 96, 5, 1.772839879793578e-05, 0.8564891047810851, -0.5161649187112715, 0.0004359851854260284
 96, 6, 2.1303494694718846e-05, 0.8931730240726365, -0.4497129568294745, 0.00045335265814299796
 96, 7, 2.4894238142968682e-05, 0.9177224157294578, -0.3972220438915756, 0.00046423516397457515
 96, 8, 2.8502414878519e-05, 0.9347979965198551, -0.355179509290267, 0.000471044361199278
 96, 9, 3.213025078004883e-05, 0.9470872474965305, -0.3209758867207509, 0.0004751560515903327
 96, 10, 3.577894559468149e-05, 0.9561980327327444, -0.29272016375795173, 0.0004774175815689173
 96, 11, 3.9450254703344025e-05, 0.9631284730063983, -0.26904147575389464, 0.00047833934625832934
 96, 12, 4.314465005337558e-05, 0.9685200999550893, -0.24893490562052192, 0.0004782746969613561
 96, 13, 4.686326838027093e-05, 0.9727981960567341, -0.23165371095299447, 0.0004774415883827894
 96, 14, 5.06057069413094e-05, 0.9762528369565746, -0.21663372716258938, 0.0004760145846080313
 96, 15, 5.437233076386027e-05, 0.9790867005569021, -0.20344288639060903, 0.00047409878421416447
 96, 16, 5.8161712706295694e-05, 0.981444733931587, -0.19174465219908152, 0.00047179551662259714
 96, 17, 6.19732913718109e-05, 0.9834324938470392, -0.1812741292450858, 0.0004691611973437642
 96, 18, 6.58044670175935e-05, 0.9851283801284456, -0.17181925754543761, 0.0004662639161227173
 96, 19, 6.96536009700404e-05, 0.9865913722133778, -0.16320922087359074, 0.0004631370851573037
 96, 20, 7.351678093542809e-05, 0.9878666266660767, -0.15530394867364233, 0.0004598323181769341
 96, 21, 7.739115205388503e-05, 0.9889889791855638, -0.14798848189898392, 0.00045637126392701236
 96, 22, 8.127136718784572e-05, 0.9899857560737456, -0.14116656029770416, 0.0004527966528774553
 96, 23, 8.515323910881635e-05, 0.9908784341176278, -0.13475803162914426, 0.0004491236316156493
 96, 24, 8.902989327836808e-05, 0.9916841796136987, -0.1286945590611173, 0.00044538968314040983
 96, 25, 9.289572999283374e-05, 0.9924166503425027, -0.12291866053240574, 0.00044160603023334126
 96, 26, 9.67422989176151e-05, 0.9930869085627325, -0.11738057917133883, 0.00043780671092998394
 96, 27, 0.00010056255920659527, 0.9937038026727484, -0.11203822650079098, 0.00043400031900703523
 96, 28, 0.00010434649646529764, 0.9942745503421548, -0.106854730611585, 0.00043021835322253413
 96, 29, 0.00010808566777277247, 0.9948049078444272, -0.10179888729339213, 0.0004264674287520544
 96, 30, 0.00011176858267377382, 0.9952995675010026, -0.09684313187812164, 0.0004227769553990465
 96, 31, 0.00011538551850928159, 0.995762219356576, -0.09196426922322899, 0.00041915188601771404
 96, 32, 0.00011892368731657144, 0.9961958369774917, -0.08714173310723636, 0.000415619756294268
 96, 33, 0.00012237230478765138, 0.9966026866852479, -0.08235845430857926, 0.00041218399717494434
 96, 34, 0.00012571756447265483, 0.996984541623416, -0.0775993336889725, 0.0004088703638662376
 96, 35, 0.00012894794096198343, 0.997342668643881, -0.07285215662819763, 0.0004056808137015042
 96, 36, 0.00013204899151268273, 0.9976779931417548, -0.06810623967149183, 0.00040263935496675113
 96, 37, 0.0001350088707284887, 0.997991080122249, -0.06335332824078216, 0.0003997464728781234
 96, 38, 0.00013781297776388967, 0.9982822630114939, -0.058586395419487, 0.00039702443531337714
 96, 39, 0.00014044965604694746, 0.9985516276036019, -0.053800477710271986, 0.00039447223470963854
 96, 40, 0.00014290470183045076, 0.9987991128826471, -0.04899161514254269, 0.0003921103956177109
 96, 41, 0.00014516721872539085, 0.9990245017162033, -0.044157591876199206, 0.0003899363880430039
 96, 42, 0.00014722400099602135, 0.9992274987433806, -0.03929701305583048, 0.00038796898979926646
 96, 43, 0.00014906550935201376, 0.9994077285290855, -0.034409925932989666, 0.00038620411654470023
 96, 44, 0.00015068014057041104, 0.999564793845988, -0.029497032753069686, 0.0003846587995173621
